2017-12-01	Larval honey bees infected with Nosema ceranae have increased vitellogenin titers as young adults	significantly old elevated workers treated hemolymph infection titers adult 
2017-12-01	Single-stranded RNA viruses infecting the invasive Argentine ant, Linepithema humile	confirmed known potential ant presence virus viruses invasive host 
2017-12-01	Invasive plants as potential food resource for native pollinators: A case study with two invasive species and a generalist bumble bee	plant invasive pollen foraging acid differences among amino intake 
2017-12-01	Colony adaptive response to simulated heat waves and consequences at the individual level in honeybees (Apis mellifera)	heat recruitment activity individual increase levels foraging energetic assessing 
2017-12-01	Neonicotinoid-induced pathogen susceptibility is mitigated by Lactobacillus plantarum immune stimulation in a Drosophila melanogaster model	melanogaster neonicotinoid exposure survival bacterial heat toxicity massive make 
2017-12-01	Sublethal Effects of the Neonicotinoid Insecticide Thiamethoxam on the Transcriptome of the Honey Bees (Hymenoptera: Apidae)	insecticides molecular thiamethoxam widely neonicotinoid analysis including drug honey 
2017-12-01	Partitioning the roles of CYP6G1 and gut microbes in the metabolism of the insecticide imidacloprid in Drosophila melanogaster	metabolites gene metabolism metabolic oxidative question within produced raising 
2017-12-01	Honey bee pathogens in Ghana and the presence of contaminated beeswax	molecular survey populations bee nationwide signs tumida plutonius prevalent 
2017-12-01	The pesticide flupyradifurone impairs olfactory learning in Asian honey bees (Apis cerana) exposed as larvae or as adults	dose lower doses learning safer average resulted olfactory adult 
2017-12-01	The challenges of predicting pesticide exposure of honey bees at landscape level	boscalid able late landscape crops dimethoate indicators precise focused 
2017-12-01	Honey bees dance faster for pollen that complements colony essential fatty acid deficiency	foragers pollen novel rich pollens four complementary fatty previous 
2017-12-01	Vegetation Management and Host Density Influence Bee-Parasite Interactions in Urban Gardens	phorid parasitism bumble local urban honey bees bee landscape 
2017-12-01	ATP-sensitive inwardly rectifying potassium channel regulation of viral infections in honey bees	response increases antiviral viral treatment immune model channel infection 
2017-12-01	Local ecological knowledge reveals effects of policy-driven land use and cover change on beekeepers in Costa Rica	land outcomes change ecosystem policies provides conservation service associated 
2017-12-01	A real-time PCR method for quantification of the total and major variant strains of the deformed wing virus	virus varying real deformed time method total wing quantities 
2017-12-01	Field-relevant doses of the systemic insecticide fipronil and fungicide pyraclostrobin impair mandibular and hypopharyngeal glands in nurse honeybees (Apis mellifera)	glands hypopharyngeal nurse secretory secretion reservoir acini fipronil doses 
2017-12-01	Do managed bees have negative effects on wild bees?: A systematic review of the literature	managed effects reported wild reporting topical negative bees native 
2017-12-01	Nosema ceranae, Fipronil and their combination compromise honey bee reproduction via changes in male physiology	combination semen drones generalized moderate effects poor alone synergistic 
2017-12-01	The heat shock response and humoral immune response are mutually antagonistic in honey bees	shock heat abdomen understanding stress found network genes cellular 
2017-12-01	Protein nutrition governs within-host race of honey bee pathogens	infected loads nutrition negative titers ceranae also infections without 
2017-12-01	Bees of Maine, with a State Species Checklist	records bee since species county habitats future changes surveys 
2017-11-29	Landscape predictors of pathogen prevalence and range contractions in US bumblebees	prevalence usage contractions declining greater range pathogen species bombi 
2017-11-15	Monitoring colony-level effects of sublethal pesticide exposure on honey bees	hive detect internal hives methods effects visual scales parts 
2017-11-01	Diagnosis and distribution of the Apis mellifera filamentous virus (AmFV) in honey bees (Apis mellifera) in China	geographical infection cerana presence south provinces among distribution occurred 
2017-11-01	Dietary amino acid and vitamin complex protects honey bee from immunosuppression caused by Nosema ceranae	vitamin amino bee day expression post negative complex bees 
2017-11-01	Complete mitochondrial genome sequence of Aethina tumida (Coleoptera: Nitidulidae), a beekeeping pest	protein mitochondrial pest species sequence genetic gene et invasive 
2017-11-01	Chemical and cultural control of Tropilaelaps mercedesae mites in honeybee (Apis mellifera) colonies in Northern Thailand	control mite significantly may cultural parent commercial growth treatment 
2017-11-01	Toward functional pollinator abundance and diversity: Comparing policy response for neonicotinoid use to demonstrate a need for cautious and well-planned policy	policy findings research response pollinator ecosystem neonicotinoid strong abundance 
2017-11-01	The discovery of halictivirus resolves the sinaivirus phylogeny	virus four viral genus ant clades likelihood sequences revealed 
2017-11-01	Acute toxicity of five pesticides to Apis mellifera larvae reared in vitro	larvae bee honey pesticides h larva rearing exposure toxicity 
2017-11-01	ABC assay: Method development and application to quantify the role of three DWV master variants in overwinter colony losses of European honey bees	master variants assay set primer type known whether allow 
2017-11-01	Hemolectin expression reveals functional heterogeneity in honey bee (Apis mellifera) hemocytes	protein blood cell hemocytes hemocyte identification molecular markers functional 
2017-11-01	Review of IoT applications in agro-industrial and environmental fields	environmental visualization literature application communication review clustered usage architecture 
2017-11-01	Thiamethoxam and picoxystrobin reduce the survival and overload the hepato-nephrocitic system of the Africanized honeybee	body fat effects following fungicide single low attempt newly 
2017-10-20	Varroa sensitive hygiene contributes to naturally selected varroa resistance in honey bees	colonies resistance resistant control varroa tolerance conclude brood populations 
2017-10-20	Agricultural pesticide residues in honey and wax combs from Southeastern, Central and Northeastern Mexico	wax found pesticides main honey residues concentrations levels agrochemicals 
2017-10-20	The composition of bee pollen color fractions evaluated by solid-state<sup>1</sup>H and<sup>13</sup>C NMR: their macroelement content and antioxidant properties	pollen bee antioxidant rapeseed spectra amounts samples differed therapeutic 
2017-10-20	Oral administration of essential oils and main components: Study on honey bee survival and Nosema ceranae development	survival different substances doses secondary metabolites vivo productivity resulting 
2017-10-09	Empirical, metagenomic, and computational techniques illuminate the mechanisms by which fungicides compromise bee health	fungicides bee fungicide causing bumble evidence experiments microbiome provide 
2017-10-03	Metabolism of N-Methyl-2-Pyrrolidone in Honey Bee Adults and Larvae: Exploring Age Related Differences in Toxic Effects	cytochrome enzyme larvae adults chronic metabolites percentage metabolic fat 
2017-10-03	Quantitative weight of evidence assessment of higher-tier studies on the toxicity and risks of neonicotinoid insecticides in honeybees 1: Methods	studies quality relevance provided literature presented methodology field quantitative 
2017-10-03	Quantitative weight of evidence assessment of higher-tier studies on the toxicity and risks of neonicotinoids in honeybees. 2. Imidacloprid	risk seed weight honeybees studies viability quantitative overall currently 
2017-10-03	Quantitative weight of evidence assessment of higher tier studies on the toxicity and risks of neonicotinoids in honeybees. 4. Thiamethoxam	via exposures risk adverse studies surface effects viability level 
2017-10-01	Field Residues and Effects of the Insect Growth Regulator Novaluron and Its Major Co-Formulant N -Methyl-2-Pyrrolidone on Honey Bee Reproduction and Development	ppm found studies need doses feeding bee concentrations residue 
2017-10-01	Amitraz and its metabolite modulate honey bee cardiac function and tolerance to viral infection	viral amitraz cardiac metabolite honey use impact acaricide may 
2017-10-01	Effects of diluents and plasma on honey bee (Apis mellifera L.) drone frozen-thawed semen fertility	fresh semen brood following addition treatment percentage count worker 
2017-10-01	Immune related gene expression in worker honey bee (Apis mellifera carnica) pupae exposed to neonicotinoid thiamethoxam and Varroa mites (Varroa destructor)	honey pupae gene bee thiamethoxam analyzed immune expression abaecin 
2017-10-01	Revealing Pesticide Residues under High Pesticide Stress in Taiwan's Agricultural Environment Probed by Fresh Honey Bee (Hymenoptera: Apidae) Pollen	pollen pesticide residues samples contaminated bee honey pesticides study 
2017-10-01	Neonicotinoid pesticides can reduce honeybee colony genetic diversity	genetic mating stored queens diversity number neonicotinoids worker neonicotinoid 
2017-10-01	Relative abundance of deformed wing virus, Varroa destructor virus 1, and their recombinants in honey bees (Apis mellifera) assessed by kmer analysis of public RNA-Seq data	recombinant consistent relative monitor methodologies detectable virus concern indicated 
2017-10-01	Nectar and Pollen Phytochemicals Stimulate Honey Bee (Hymenoptera: Apidae) Immunity to Viral Infection	phytochemicals phytochemical infection bees outside young honey increased consumption 
2017-09-15	The silent beehive: How the decline of honey bee populations shifted the environmental protection agency's pesticide policy towards pollinators	guidelines new posed continue even successfully honey bees pesticides 
2017-09-07	5 key challenges and solutions for governing complex adaptive (food) systems	governance adaptive systems characteristics food agricultural land five human 
2017-09-01	Honey bee-collected pollen in agro-ecosystems reveals diet diversity, diet quality, and pesticide exposure	blueberry apple cranberry fallow diet sites low hazard site 
2017-09-01	Dietary supplementation of honey bee larvae with arginine and abscisic acid enhances nitric oxide and granulocyte immune responses after trauma	bees immune response honey contribute vitro supplementation studying activation 
2017-09-01	Coumaphos residues in honey, bee brood, and beeswax after Varroa treatment	coumaphos bee accumulation beeswax indicate hives routine strongly consecutive 
2017-09-01	Internal hive temperature as a means of monitoring honey bee colony health in a migratory beekeeping operation before and during winter	temperature kept commercial hives brood temperatures variability chlorpyrifos natural 
2017-09-01	Toxicity of organophosphorus pesticides to the stingless bees Scaptotrigona bipunctata and Tetragonisca fiebrigi	chlorpyrifos stingless phosmet differences significant susceptibility insecticides tested toxicity 
2017-09-01	Ecological and evolutionary approaches to managing honeybee disease\	disease including addressing principles evolutionary dynamics ecological honeybee management 
2017-08-22	Characterization of the copy number and variants of Deformed Wing Virus (DWV) in the pairs of honey bee pupa and infesting varroa destructor or Tropilaelaps mercedesae	copy number pupae honey bee mites viral virus variant 
2017-08-08	Thiacloprid alters social interactions among honey bee workers (Apis mellifera)	thiacloprid worker food may network quantified via group effects 
2017-08-08	Effect of oxalic acid on the mite Varroa destructor and its host the honey bee Apis mellifera	oxalic acid midgut effect treated mites parasitizing sublimation decrease 
2017-08-08	Identification of stingless bees (Hymenoptera: Apidae) in Kenya using morphometrics and DNA barcoding	ferruginea bee barcoding stingless morphometric separated species identify variation 
2017-08-08	Larval exposure to thiamethoxam and American foulbrood: effects on mortality and cognition in the honey bee Apis mellifera	foulbrood memory larvae adult thiamethoxam effects learning larval present 
2017-08-03	Risk-risk tradeoffs: what should we do in Europe?	tradeoffs one another decreasing equipped put section recommendations case 
2017-08-03	Energy-efficient wireless sensor networks for precision agriculture: A review	sensor communication wireless management networks agriculture several agricultural research 
2017-08-01	Honey bee (Apis mellifera) colony health and pathogen composition in migratory beekeeping operations involved in California almond pollination	sampling pathogens colony abundance prevalence date correlate year individual 
2017-08-01	Honey bee foraging ecology: Season but not landscape diversity shapes the amount and diversity of collected pollen	pollen diversity amount landscape reproduction seasonal availability influence agricultural 
2017-08-01	Transcriptional signatures of parasitization and markers of colony decline in Varroa-infested honey bees (Apis mellifera)	expression gene colony infested genes mite insect profile infestation 
2017-08-01	Effects of Bacillus thuringiensis strains virulent to Varroa destructor on larvae and adults of Apis mellifera	strains two effects cypermethrin locomotor bacterial protein proboscis syrup 
2017-08-01	Fitness in invasive social wasps: the role of variation in viral load, immune response and paternity in predicting nest size and reproductive output	immune nest variation wasps common diversity expression size colony 
2017-08-01	Differential physiological effects of neonicotinoid insecticides on honey bees: A comparison between Apis mellifera and Apis cerana	species imidacloprid clothianidin activities cerana upregulated downregulated mellifera patterns 
2017-08-01	Ecological stoichiometry of the honeybee: Pollen diversity and adequate species composition are needed to mitigate limitations imposed on the growth and development of bees by pollen quality	pollen plant growth castes unbalanced nutritional balanced limiting various 
2017-08-01	A diverse range of novel RNA viruses in geographically distinct honey bee populations	viral honey bees mites diversity spread consequences present viruses 
2017-08-01	Mosquito-specific and mosquito-borne viruses: evolution, infection, and host defense	vertebrate changes viruses including extensive reservoir thought restricted replicate 
2017-08-01	Effects of parasites and pathogens on bee cognition	pathogens parasites cognition kill integrating ultimately contribution impacting memory 
2017-07-17	WSN analysis in grid topology for potato crops for IoT	sensors potato domain wireless study performance data sensor behavior 
2017-07-01	Osmotic concentration in three races of honey bee, Apis mellifera L. under environmental conditions of arid zone	osmotic summer races spring concentration seasons three significantly drones 
2017-07-01	Nosemosis in worker bees and their relationship with environmental factors in Jalisco, Mexico	obtained altitude caused method worker presence temperature infection precipitation 
2017-07-01	Food for honeybees? Pollinators and seed set of Anthyllis barba-jovis L. (Fabaceae) in arid coastal areas of the Mediterranean basin	diversity early spring abundance pollination pollinators bees food pollen 
2017-07-01	Effects of synthetic acaricides on honey bee grooming behavior against the parasitic Varroa destructor mite	grooming acaricides western synthetic destructor control honey effects delayed 
2017-07-01	Continuous release of oregano oil effectively and safely controls Varroa destructor infestations in honey bee colonies in a northern climate	destructor control mite oregano delivered solution rates natural miticide 
2017-07-01	Influence of different pollen diets on the development of hypopharyngeal glands and size of acid gland sacs in caged honey bees (Apis mellifera)	caged diets mixed age consumed day consumption glands acid 
2017-07-01	The effects of clove oil on the enzyme activity of Varroa destructor Anderson and Trueman (Arachnida: Acari: Varroidae)	essential destructor oils oil activities acaricidal tolerance traditional increased 
2017-07-01	Comparative study on the dynamics and performances of Apis mellifera jemenitica and imported hybrid honeybee colonies in southwestern Saudi Arabia	local introduced bee colonies brood honeybee adult relatively hybrid 
2017-07-01	Performance of honey bee colonies under a long-lasting dietary exposure to sublethal concentrations of the neonicotinoid insecticide thiacloprid	sublethal concentrations bee behalf occurred hymenoptaecin chronic published influence 
2017-07-01	Persistence of subclinical deformed wing virus infections in honeybees following Varroa mite removal and a bee population turnover	titres subclinical virus population bee untreated transmission even infections 
2017-07-01	Viral and intestinal diseases detected in apis mellifera in central and southern Chile	passim viruses intestinal prevalent including ranging ceranae held proved 
2017-06-30	Chronic exposure to neonicotinoids reduces honey bee health near corn crops	neonicotinoids realistic health worker experiments honey increased neonicotinoid mays 
2017-06-30	Quality of augmented reality experience: A correlation analysis	user interface correlated criteria strongly experience natural analytics drift 
2017-06-15	The geometric framework for nutrition reveals interactions between protein and carbohydrate during larval growth in honey bees	protein carbohydrate larval content nutritional growth diet geometric rates 
2017-06-14	Viral delivery of dsRNA for control of insect agricultural pests and vectors of human disease: Prospects and challenges	delivery viruses protein use application efficiency critical transporter potential 
2017-06-12	Video tracking protocol to screen deterrent chemistries for honey bees	honey repellent placed bees bee treatment locomotor box serves 
2017-06-01	Propolis counteracts some threats to honey bee health	propolis bee review use research effects also improve opportunities 
2017-06-01	Healthy honey bees and sustainable maize production: Why not?	maize events seed production linked bee drastically sowing indicative 
2017-06-01	Higher immunocompetence is associated with higher genetic diversity in feral honey bee colonies (Apis mellifera)	genetic feral managed honey bee higher diversity colonies immunocompetence 
2017-06-01	Agricultural Landscape and Pesticide Effects on Honey Bee (Hymenoptera: Apidae) Biological Traits	colony agricultural trapped bee results brood performance weight one 
2017-06-01	Plant alkaloid sanguinarine and novel potential probiotic strains lactobacillus apis, lactobacillus melliventris and Gilliamella apicola promote resistance of honey bees to nematobacterial infection	bee honey infection bacteria larvae tool mix evaluating resistance 
2017-06-01	The Synergistic Effects of Almond Protection Fungicides on Honey Bee (Hymenoptera: Apidae) Forager Survival	forager fungicides foragers almond label bee often honey mixes 
2017-06-01	Acute contact toxicity of six pesticides in honeybees (Apis mellifera meda) in iran	contact acaricide toxicity ppm relies fenpropathrin depending vary poisoning 
2017-06-01	Environment or beekeeping management: What explains better the prevalence of honey bee colonies with high levels of Varroa destructor?	colonies infestation destructor associated drivers level different environmental bee 
2017-06-01	Efficacy of plant-derived formulation "argus ras" in varroa destructor control	oxalic bee efficacy applying resistant evaluate created unclassified extracts 
2017-06-01	The exposure of honey bees to pesticide residues in the hive environment with regard to winter colony losses	winter colony food bread stores acaricides sugar hive low 
2017-06-01	Hygienic and grooming behaviors in African and European honeybees - New damage categories in Varroa destructor	adult mite mellifera honeybee infestation survival removal brood categories 
2017-06-01	A Mathematical Model of Forager Loss in Honeybee Colonies Infested with Varroa destructor and the Acute Bee Paralysis Virus	forager hive model varroacide uninfected loss treated treatment disease 
2017-06-01	Seasonal cycle of inbreeding and recombination of the parasitic mite Varroa destructor in honeybee colonies and its implications for the selection of acaricide resistance	brood inbreeding microsatellite population host genetic lineages dynamics parasite 
2017-06-01	Wildflower plantings do not compete with neighboring almond orchards for pollinator visits	visitation wildflower orchard almond agricultural wild bee bees neighboring 
2017-06-01	Evaluation of persistence of insecticide toxicity in honey bees (Apis mellifera L.)	g insecticides persistence indoxacarb cypermethrin dimethoate application honey toxicity 
2017-06-01	Formetanate toxicity and changes in antioxidant enzyme system of Apis mellifera larvae	larvae formetanate depends determined larval concentration first development adult 
2017-06-01	Toxicity assessment on honey bee larvae of a repeated exposition of a systemic fungicide, boscalid	larvae boscalid ppm ingredient suffering product administered range key 
2017-06-01	Using publicly available data to quantify plant-pollinator interactions and evaluate conservation seeding mixes in the northern great plains	wild observations data bee bees mixes visited pollinators forbs 
2017-06-01	Environmental contaminants of honeybee products in Uganda detected using LC-MS/MS and GC-ECD	organic beeswax liquid risk regulate routes tool considerable clean 
2017-06-01	Effects of sublethal concentrations of chlorpyrifos on olfactory learning and memory performances in two bee species, Apis mellifera and Apis cerana	chlorpyrifos cerana acute bees response mellifera h toxicity oral 
2017-06-01	Research progress of the interaction between Apis mellifera and Varroa destructor mediated by pheromones	pheromones honeybee recent effect destructor method mite applications greatest 
2017-06-01	Feeding toxicity and impact of imidacloprid formulation and mixtures with six representative pesticides at residue concentrations on honey bee physiology (Apis mellifera)	feeding residue chemical activity mortality statistically data ppm activities 
2017-06-01	Synergistic mortality between a neonicotinoid insecticide and an ergosterol-biosynthesis-inhibiting fungicide in three bee species	bee synergistic species test three risk found neonicotinoid agricultural 
2017-06-01	Queen quality and the impact of honey bee diseases on queen health: Potential for interactions between two major threats to colony health	queen colony factors impacts reproductive failure pathogens depends enable 
2017-06-01	Effects of Imidacloprid and Varroa destructor on survival and health of European honey bees, Apis mellifera	energy honey bees sublethal effects factors bee mites neonicotinoid 
2017-06-01	Bee conservation in the age of genomics	population conservation tools genomic environmental genetic understanding gene applied 
2017-06-01	The exposure of honey bees (Apis mellifera; Hymenoptera: Apidae) to pesticides: Room for improvement in research	matrices use bee air exposure honey pesticides environmental pesticide 
2017-05-31	Inducible versus constitutive social immunity: Examining effects of colony infection on glucose oxidase and defensin-1 production in honeybees	collective induced reduce protect pathogen mechanisms social workers response 
2017-05-27	Spring mortality in honey bees in northeastern Italy: detection of pesticides and viruses in dead honey bees and other matrices	bee honey virus active viruses detected mortality spring bees 
2017-05-27	Effects of steel foundation wire on elemental content and hygienic removal of honey bee (Apis mellifera) brood	cells foundation honey bee brood overlapping may significantly control 
