2018-02-14	Study of the metatranscriptome of eight social and solitary wild bee species reveals novel viruses and bee parasites	viruses wild including discovered plant sequencing solitary species diversity 
2018-02-08	Short-Term Exposure to Lambda-Cyhalothrin Negatively Affects the Survival and Memory-Related Characteristics of Worker Bees Apis mellifera	
2018-02-08	Effects of neonicotinoid imidacloprid exposure on bumble bee (Hymenoptera: Apidae) queen survival and nest initiation	bumble queen nest imidacloprid impatiens become queens bees may 
2018-02-01	The immunological dependence of plant-feeding animals on their host’s medical properties may explain part of honey bee colony losses	honey bee medicinal dependence plant declines plants may properties 
2018-02-01	Nosema ceranae disease of the honey bee (Apis mellifera)	ceranae bee pathology honey observations thought well health individual 
2018-02-01	Specialty oilseed crops provide an abundant source of pollen for pollinators and beneficial insects	oilseed crops officinalis cuphea oilseeds values alternative grown mays 
2018-02-01	Reproduction of parasitic mites Varroa destructor in original and new honeybee hosts	host mite reproduction original hosts brood due trait new 
2018-02-01	Characterization of gut bacterial flora of Apis mellifera from north-west Pakistan	gut beneficial microbiota bacterial isolates honey bees bacteria designed 
2018-02-01	Stress decreases pollen foraging performance in honeybees	foraging metabolic flight reduced pollen behaviour higher nectar impair 
2018-02-01	From field to food—will pesticide-contaminated pollen diet lead to a contamination of royal jelly?	fed queen concentrations used pesticides bee detections problem impair 
2018-02-01	Genomes of the Hymenoptera	genomes assembly sequenced sequencing least represent genome needed progress 
2018-01-15	Classical and geometric morphometric methods reveal differences between specimens of Varroa destructor (Mesostigmata: Varroidae) from seven provinces of Iran	morphometric geometric specimens length surface six difference located classical 
2018-01-07	Nutritional Physiology and Ecology of Honey Bees	bees food colony pollen honey nectar shows collection individuals 
2018-01-02	Determining the minimum number of pollen grains needed for accurate honey bee (Apis mellifera) colony pollen pellet analysis	floral taxa taxonomic count minor grains pollen number bee 
2018-01-01	Using colony monitoring devices to evaluate the impacts of land use and nutritional value of forage on honey bee health	devices scales growing two health monitor apiary weight every 
2018-01-01	Lactobacillus kunkeei strains decreased the infection by honey bee pathogens Paenibacillus larvae and Nosema ceranae	infected adult larvae effect beneficial improve mixture honey ceranae 
2018-01-01	Lethal effects of Cr(III) alone and in combination with propiconazole and clothianidin in honey bees	heavy propiconazole bee anthropogenic antagonistic urban mellifera low toxicity 
2018-01-01	Epormenis cestri secretions in Sebastiania schottiana trees cause mass death of honey bee Apis mellifera larvae in Uruguay	mortality larvae secretions nectar affected abundant larval located healthy 
2018-01-01	The impact of selected pesticides on honey bees	elements trace selected concentration presence plant protection study impact 
2018-01-01	Primary data in pollination services mapping: potential service provision by honey bees (Apis mellifera) in Cumberland and Colchester, Nova Scotia	ecosystem model services utilized mapping data inform resource using 
2018-01-01	Honey yield of different commercial apiaries treated with Lactobacillus salivarius A3iob, a new bee-probiotic strain	hives honey treated higher yield fed main feeder unexpected 
2018-01-01	Honey bee (Apis mellifera) nurses do not consume pollens based on their nutritional quality	pollens nutritional nurses prefer liquid three diets consume nurse 
2018-01-01	Mitigating effects of pollen during paraquat exposure on gene expression and pathogen prevalence in Apis mellifera L	paraquat mitigating reported genes pathogen oxidative viral well especially 
2018-01-01	Effect of pollen extract supplementation on the varroatosis tolerance of honey bee (Apis mellifera) larvae reared in vitro	pollen bee tolerance loss larval effect development seems complete 
2018-01-01	The first report of the prevalence of Nosema ceranae in Bulgaria	ceranae dominant main country parts chain showed apis honey 
2018-01-01	Decline of bumble bees in northeastern North America, with special focus on Bombus terricola	conservation regions records found severe decline conclusions half global 
2018-01-01	Comparative chronic toxicity of three neonicotinoids on New Zealand packaged honey bees	area sublethal neonicotinoids effects environmental size population commonly weight 
2018-01-01	Impact of beneficial bacteria supplementation on the gut microbiota, colony development and productivity of Apis mellifera L.	gut generation investigated increase hives brood bee honey microbiota 
2018-01-01	COREMIC: A web-tool to search for a niche associated CORE MICrobiome	related diverse core soils databases taxa shows case great 
2018-01-01	The impact of restrictions on neonicotinoid and fipronil insecticides on pest management in maize, oilseed rape and sunflower in eight European Union regions	treatments case seed restricted farmers management required behalf perceived 
2018-01-01	Metabolisation of thiamethoxam (a neonicotinoid pesticide) and interaction with the Chronic bee paralysis virus in honeybees	viral honeybees dose increase thiamethoxam exposed synergistic show pesticide 
2018-01-01	Bacterial communities associated with the ectoparasitic mites Varroa destructor and Tropilaelaps mercedesae of the honey bee (Apis mellifera)	mites bacteria bacterial taxonomic obtained genus operational family using 
2018-01-01	Increased survival of honeybees in the laboratory after simultaneous exposure to low doses of pesticides and bacteria	exposed farming simultaneously agents insecticide decreased bacteria thiacloprid laboratory 
2017-12-20	Neonicotinoid pesticides and nutritional stress synergistically reduce survival in honey bees	pesticide nectar food bee synergistically haemolymph access consumption reduced 
2017-12-15	Occurrence of pesticide residues in Spanish beeswax	old contaminated pesticide applied mass combs beeswax liquid contaminants 
2017-12-12	Presence of Apis rhabdovirus-1 in populations of pollinators and their parasites from two continents	bee viruses virus mites shared presence honey populations viral 
2017-12-01	Comparative flight activities and pathogen load of two stocks of honey bees reared in gamma-irradiated combs	combs irradiation reared foraging flight number stocks impact total 
2017-12-01	Behavioral responses of honey bees (Apis mellifera) to natural and synthetic xenobiotics in food	preference bee xenobiotic bees five honey phytochemicals frequency pesticides 
2017-12-01	Elucidating the mechanisms underlying the beneficial health effects of dietary pollen on honey bees (Apis mellifera) infested by Varroa mite ectoparasites	pollen effects observed honey possible mite bee cuticle energetic 
2017-12-01	Recent spread of Varroa destructor virus-1, a honey bee pathogen, in the United States	present virus rates next wing viruses honey tested generation 
2017-12-01	A Varroa destructor protein atlas reveals molecular underpinnings of developmental transitions and sexual differentiation	developmental protein proteins differentially sex destructor biological bee honey 
2017-12-01	Peptide biomarkers used for the selective breeding of a complex polygenic trait in honey bees	markers select stock breeding hygienic livestock using genomic protein 
2017-12-01	An abbreviated SNP panel for ancestry assignment of honeybees (Apis mellifera)	semen single countries genetic mixed facilitated detect small contributing 
2017-12-01	Apitoxin harvest impairs hypopharyngeal gland structure in Apis mellifera honey bees	subjected harvesting harvest ten number hypopharyngeal treatment bees area 
2017-12-01	Temporal dynamics of whole body residues of the neonicotinoid insecticide imidacloprid in live or dead honeybees	residues light decrease acute imidacloprid reduced samples exposure honeybees 
2017-12-01	Chemical characterization and acaricidal activity of Thymus satureioides C. &amp; B. and Origanum elongatum E. &amp; M. (Lamiaceae) essential oils against Varroa destructor Anderson &amp; Trueman (Acari: Varroidae)	carvacrol satureioides composition essential thymol oils chemical foraging effect 
2017-12-01	Efficacy of extracts from eight economically important forestry species against grapevine downy mildew (Plasmopara viticola) and identification of active constituents	extracts pathogen active compounds species eight acetate showed low 
2017-12-01	Immunosuppression in Honeybee Queens by the Neonicotinoids Thiacloprid and Clothianidin	queens neonicotinoid immunocompetence demonstrate colony severely defence concerning crucial 
2017-12-01	Virus and dsRNA-triggered transcriptional responses reveal key components of honey bee antiviral defense	antiviral virus expression utilized role honey responses genes bee 
2017-12-01	Larval honey bees infected with Nosema ceranae have increased vitellogenin titers as young adults	elevated adult hemolymph associated treated infected compared significantly larval 
2017-12-01	Single-stranded RNA viruses infecting the invasive Argentine ant, Linepithema humile	confirmed viruses virus ants ant invasive known novel potential 
2017-12-01	Invasive plants as potential food resource for native pollinators: A case study with two invasive species and a generalist bumble bee	plant pollen invasive acid foraging nutritional amino intake significant 
2017-12-01	Colony adaptive response to simulated heat waves and consequences at the individual level in honeybees (Apis mellifera)	heat foraging recruitment individual colony activity extreme empty simulated 
2017-12-01	Neonicotinoid-induced pathogen susceptibility is mitigated by Lactobacillus plantarum immune stimulation in a Drosophila melanogaster model	melanogaster heat toxicity exposure survival neonicotinoid bacterial exert deficits 
2017-12-01	Sublethal Effects of the Neonicotinoid Insecticide Thiamethoxam on the Transcriptome of the Honey Bees (Hymenoptera: Apidae)	insecticides honey drug studies neonicotinoid widely bees analysis thiamethoxam 
2017-12-01	Partitioning the roles of CYP6G1 and gut microbes in the metabolism of the insecticide imidacloprid in Drosophila melanogaster	metabolites gene metabolic oxidative question shown within produced metabolism 
2017-12-01	Honey bee pathogens in Ghana and the presence of contaminated beeswax	survey molecular honey corresponding sampled fluvalinate trypanosomatids haplotype destructor 
2017-12-01	The pesticide flupyradifurone impairs olfactory learning in Asian honey bees (Apis cerana) exposed as larvae or as adults	dose lower doses learning safer adult resulted olfactory effects 
2017-12-01	The challenges of predicting pesticide exposure of honey bees at landscape level	exposure evaluate boscalid able late landscape dimethoate pesticide pesticides 
2017-12-01	Honey bees dance faster for pollen that complements colony essential fatty acid deficiency	foragers pollen pollens four colony novel greater one two 
2017-12-01	Vegetation Management and Host Density Influence Bee-Parasite Interactions in Urban Gardens	phorid parasitism bumble local urban landscape bees bee honey 
2017-12-01	ATP-sensitive inwardly rectifying potassium channel regulation of viral infections in honey bees	channel antiviral viruses response viral immune increases survival important 
2017-12-01	Local ecological knowledge reveals effects of policy-driven land use and cover change on beekeepers in Costa Rica	change outcomes land conservation study policies changes provides resources 
2017-12-01	A real-time PCR method for quantification of the total and major variant strains of the deformed wing virus	virus wing deformed specific assays real time samples total 
2017-12-01	Field-relevant doses of the systemic insecticide fipronil and fungicide pyraclostrobin impair mandibular and hypopharyngeal glands in nurse honeybees (Apis mellifera)	glands nurse hypopharyngeal pesticide secretory secretion pyraclostrobin reservoir acini 
2017-12-01	Do managed bees have negative effects on wild bees?: A systematic review of the literature	managed bees effects negative wild studies topical reporting reported 
2017-12-01	Nosema ceranae, Fipronil and their combination compromise honey bee reproduction via changes in male physiology	combination semen drones generalized alone synergistic might moderate poor 
2017-12-01	The heat shock response and humoral immune response are mutually antagonistic in honey bees	heat shock abdomen responses potential cellular expression multiple found 
2017-12-01	Protein nutrition governs within-host race of honey bee pathogens	infected spore ceranae infections role without also virus negative 
2017-12-01	Bees of Maine, with a State Species Checklist	species records since bee county contains led habitats list 
2017-11-29	Landscape predictors of pathogen prevalence and range contractions in US bumblebees	contractions greater usage declining range species prevalence predicted analyses 
2017-11-15	Monitoring colony-level effects of sublethal pesticide exposure on honey bees	hive internal detect methods hives records measure weighing form 
2017-11-01	Diagnosis and distribution of the Apis mellifera filamentous virus (AmFV) in honey bees (Apis mellifera) in China	geographical prevalence presence infection cerana south occurred provinces samples 
2017-11-01	Dietary amino acid and vitamin complex protects honey bee from immunosuppression caused by Nosema ceranae	vitamin peptides day amino supplement post bee ceranae compared 
2017-11-01	Complete mitochondrial genome sequence of Aethina tumida (Coleoptera: Nitidulidae), a beekeeping pest	protein sequence mitochondrial genetic pest gene species ribosome genomic 
2017-11-01	Chemical and cultural control of Tropilaelaps mercedesae mites in honeybee (Apis mellifera) colonies in Northern Thailand	mites cultural nucleus parent mite formic tested significantly globally 
2017-11-01	Toward functional pollinator abundance and diversity: Comparing policy response for neonicotinoid use to demonstrate a need for cautious and well-planned policy	policy findings conservation research response use stakeholder abundance pollinator 
2017-11-01	The discovery of halictivirus resolves the sinaivirus phylogeny	viral viruses ant four virus likelihood ants discovery clades 
2017-11-01	Acute toxicity of five pesticides to Apis mellifera larvae reared in vitro	larvae toxicity bee values h pesticides exposure honey larva 
2017-11-01	ABC assay: Method development and application to quantify the role of three DWV master variants in overwinter colony losses of European honey bees	master variants assay primer wing variant type allow whether 
2017-11-01	Hemolectin expression reveals functional heterogeneity in honey bee (Apis mellifera) hemocytes	blood cell hemocytes protein mellifera molecular identification markers hemocyte 
2017-11-01	Review of IoT applications in agro-industrial and environmental fields	literature visualization application communication review using environmental computing systematic 
2017-11-01	Thiamethoxam and picoxystrobin reduce the survival and overload the hepato-nephrocitic system of the Africanized honeybee	fat induced concentrations effects body attempt continuous system low 
2017-10-20	Varroa sensitive hygiene contributes to naturally selected varroa resistance in honey bees	varroa control resistance resistant colonies bee mites honey populations 
2017-10-20	Agricultural pesticide residues in honey and wax combs from Southeastern, Central and Northeastern Mexico	wax found pesticides agrochemicals main hive losses honey levels 
2017-10-20	The composition of bee pollen color fractions evaluated by solid-state<sup>1</sup>H and<sup>13</sup>C NMR: their macroelement content and antioxidant properties	bee pollen antioxidant spectra amounts rapeseed higher samples separated 
2017-10-20	Oral administration of essential oils and main components: Study on honey bee survival and Nosema ceranae development	survival substances different prolonged syrup alternative sucrose vivo essential 
2017-10-09	Empirical, metagenomic, and computational techniques illuminate the mechanisms by which fungicides compromise bee health	fungicides fungicide indirect causing developed colony experiments microbial microbiome 
2017-10-03	Metabolism of N-Methyl-2-Pyrrolidone in Honey Bee Adults and Larvae: Exploring Age Related Differences in Toxic Effects	cytochrome enzyme adults difference activity chronic metabolites metabolic fat 
2017-10-03	Quantitative weight of evidence assessment of higher-tier studies on the toxicity and risks of neonicotinoid insecticides in honeybees 1: Methods	studies quality analyses papers presented methodology literature relevance conducted 
2017-10-03	Quantitative weight of evidence assessment of higher-tier studies on the toxicity and risks of neonicotinoids in honeybees. 2. Imidacloprid	risk seed weight studies viability present via overall currently 
2017-10-03	Quantitative weight of evidence assessment of higher tier studies on the toxicity and risks of neonicotinoids in honeybees. 4. Thiamethoxam	via exposures risk effects adverse overall viability surface nectar 
2017-10-01	Field Residues and Effects of the Insect Growth Regulator Novaluron and Its Major Co-Formulant N -Methyl-2-Pyrrolidone on Honey Bee Reproduction and Development	found ppm low field laboratory honey doses need residue 
2017-10-01	Amitraz and its metabolite modulate honey bee cardiac function and tolerance to viral infection	amitraz viral cardiac metabolite honey acaricide interaction impact octopamine 
2017-10-01	Effects of diluents and plasma on honey bee (Apis mellifera L.) drone frozen-thawed semen fertility	fresh semen addition groups brood bee spermatheca sperm spermatozoa 
2017-10-01	Immune related gene expression in worker honey bee (Apis mellifera carnica) pupae exposed to neonicotinoid thiamethoxam and Varroa mites (Varroa destructor)	pupae thiamethoxam honey expression immune gene analyzed bee abaecin 
2017-10-01	Revealing Pesticide Residues under High Pesticide Stress in Taiwan's Agricultural Environment Probed by Fresh Honey Bee (Hymenoptera: Apidae) Pollen	pesticide pollen pesticides samples bee honey residues contaminated higher 
2017-10-01	Neonicotinoid pesticides can reduce honeybee colony genetic diversity	genetic number worker mating stored effect queens colony colonies 
2017-10-01	Relative abundance of deformed wing virus, Varroa destructor virus 1, and their recombinants in honey bees (Apis mellifera) assessed by kmer analysis of public RNA-Seq data	recombinant consistent relative methodologies predictors types point polymorphisms previous 
2017-10-01	Nectar and Pollen Phytochemicals Stimulate Honey Bee (Hymenoptera: Apidae) Immunity to Viral Infection	phytochemicals phytochemical infection treatments outside reduced consumption seven honey 
2017-09-15	The silent beehive: How the decline of honey bee populations shifted the environmental protection agency's pesticide policy towards pollinators	guidelines new honey continue successfully began posed emerged pollinator 
2017-09-07	5 key challenges and solutions for governing complex adaptive (food) systems	governance adaptive systems characteristics land agricultural production specific water 
2017-09-01	Honey bee-collected pollen in agro-ecosystems reveals diet diversity, diet quality, and pesticide exposure	blueberry cranberry fallow diet apple honey sites pollen low 
2017-09-01	Dietary supplementation of honey bee larvae with arginine and abscisic acid enhances nitric oxide and granulocyte immune responses after trauma	immune response bees supplementation enhanced series acting line share 
2017-09-01	Coumaphos residues in honey, bee brood, and beeswax after Varroa treatment	coumaphos accumulation beeswax bee indicate hives used brood consecutive 
2017-09-01	Internal hive temperature as a means of monitoring honey bee colony health in a migratory beekeeping operation before and during winter	temperature hives kept brood bee commercial temperatures near variability 
2017-09-01	Toxicity of organophosphorus pesticides to the stingless bees Scaptotrigona bipunctata and Tetragonisca fiebrigi	phosmet stingless chlorpyrifos susceptibility differences tested significant insecticides propose 
2017-09-01	Ecological and evolutionary approaches to managing honeybee disease\	disease including addressing principles dynamics ecological management evolutionary factors 
2017-08-22	Characterization of the copy number and variants of Deformed Wing Virus (DWV) in the pairs of honey bee pupa and infesting varroa destructor or Tropilaelaps mercedesae	copy number pupae virus honey viral bee mites role 
2017-08-08	Thiacloprid alters social interactions among honey bee workers (Apis mellifera)	thiacloprid network worker may food quantified group via social 
2017-08-08	Effect of oxalic acid on the mite Varroa destructor and its host the honey bee Apis mellifera	oxalic acid treated midgut mites parasitizing sublimation caged application 
2017-08-08	Identification of stingless bees (Hymenoptera: Apidae) in Kenya using morphometrics and DNA barcoding	ferruginea separated stingless morphometric barcoding genetic bee species three 
2017-08-08	Larval exposure to thiamethoxam and American foulbrood: effects on mortality and cognition in the honey bee Apis mellifera	larval learning larvae foulbrood bees bee honey adult effects 
2017-08-03	Risk-risk tradeoffs: what should we do in Europe?	tradeoffs one risk another trading section summarize frequently regulators 
2017-08-03	Energy-efficient wireless sensor networks for precision agriculture: A review	sensor management communication wireless agricultural techniques networks agriculture several 
2017-08-01	Honey bee (Apis mellifera) colony health and pathogen composition in migratory beekeeping operations involved in California almond pollination	abundance colony sampling honey pathogens bee correlate date prevalence 
2017-08-01	Honey bee foraging ecology: Season but not landscape diversity shapes the amount and diversity of collected pollen	pollen diversity amount landscape collected seasonal observed honey agricultural 
2017-08-01	Transcriptional signatures of parasitization and markers of colony decline in Varroa-infested honey bees (Apis mellifera)	expression mite profile colony infested genes gene infestation experiencing 
2017-08-01	Effects of Bacillus thuringiensis strains virulent to Varroa destructor on larvae and adults of Apis mellifera	strains bacterial proboscis cypermethrin syrup concentrations biological two sublethal 
2017-08-01	Fitness in invasive social wasps: the role of variation in viral load, immune response and paternity in predicting nest size and reproductive output	nest immune variation genetic wasps influence social size diversity 
2017-08-01	Differential physiological effects of neonicotinoid insecticides on honey bees: A comparison between Apis mellifera and Apis cerana	species activities cerana clothianidin imidacloprid mellifera upregulated downregulated patterns 
2017-08-01	Ecological stoichiometry of the honeybee: Pollen diversity and adequate species composition are needed to mitigate limitations imposed on the growth and development of bees by pollen quality	pollen plant species limiting producing balanced growth diet resulting 
2017-08-01	A diverse range of novel RNA viruses in geographically distinct honey bee populations	present viral honey viruses bees diversity virulent consequences spread 
2017-08-01	Mosquito-specific and mosquito-borne viruses: evolution, infection, and host defense	vertebrate including viruses changes replicate tropism restricted required programs 
2017-08-01	Effects of parasites and pathogens on bee cognition	parasites pathogens bee inform impacting mitigate cognition considers contribution 
2017-07-17	WSN analysis in grid topology for potato crops for IoT	sensors domain performance wireless data behavior sensor potato take 
2017-07-01	Osmotic concentration in three races of honey bee, Apis mellifera L. under environmental conditions of arid zone	concentration spring osmotic races summer three seasons significantly recorded 
2017-07-01	Nosemosis in worker bees and their relationship with environmental factors in Jalisco, Mexico	obtained worker altitude precipitation caused intensity spp workers infection 
2017-07-01	Food for honeybees? Pollinators and seed set of Anthyllis barba-jovis L. (Fabaceae) in arid coastal areas of the Mediterranean basin	early diversity abundance spring pollen nectar food bees produces 
2017-07-01	Effects of synthetic acaricides on honey bee grooming behavior against the parasitic Varroa destructor mite	grooming acaricides synthetic western control destructor chemical list threats 
2017-07-01	Continuous release of oregano oil effectively and safely controls Varroa destructor infestations in honey bee colonies in a northern climate	destructor parasite control colonies delivered oregano oil efficacy treatments 
2017-07-01	Influence of different pollen diets on the development of hypopharyngeal glands and size of acid gland sacs in caged honey bees (Apis mellifera)	caged diets mixed consumed consumption different rate bees pollen 
2017-07-01	The effects of clove oil on the enzyme activity of Varroa destructor Anderson and Trueman (Arachnida: Acari: Varroidae)	destructor essential oils oil activities significantly acaricidal traditional content 
2017-07-01	Comparative study on the dynamics and performances of Apis mellifera jemenitica and imported hybrid honeybee colonies in southwestern Saudi Arabia	local introduced bee colonies hybrid relatively low dynamics adult 
2017-07-01	Performance of honey bee colonies under a long-lasting dietary exposure to sublethal concentrations of the neonicotinoid insecticide thiacloprid	colony bee losses occurred behalf hymenoptaecin concentrations exposure thiacloprid 
2017-07-01	Persistence of subclinical deformed wing virus infections in honeybees following Varroa mite removal and a bee population turnover	titres subclinical virus even wing transmission infections untreated adult 
2017-07-01	Viral and intestinal diseases detected in apis mellifera in central and southern Chile	passim ceranae viruses intestinal prevalent ranging including infections spread 
2017-06-30	Chronic exposure to neonicotinoids reduces honey bee health near corn crops	neonicotinoids realistic experiments pollution honey health neonicotinoid increased duration 
2017-06-30	Quality of augmented reality experience: A correlation analysis	user interface correlated experience natural criteria strongly analytics drift 
2017-06-15	The geometric framework for nutrition reveals interactions between protein and carbohydrate during larval growth in honey bees	carbohydrate larval protein content nutritional growth vitro effect highest 
2017-06-14	Viral delivery of dsRNA for control of insect agricultural pests and vectors of human disease: Prospects and challenges	delivery use application protein viruses specificity efficiency potential recombinant 
2017-06-12	Video tracking protocol to screen deterrent chemistries for honey bees	honey repellent placed bees bee new treatment box select 
2017-06-01	Propolis counteracts some threats to honey bee health	propolis research bee improve also review honey may use 
2017-06-01	Healthy honey bees and sustainable maize production: Why not?	maize events seed linked mortality bee production dispersed sowing 
2017-06-01	Higher immunocompetence is associated with higher genetic diversity in feral honey bee colonies (Apis mellifera)	genetic feral honey managed bee immunocompetence improve immune diversity 
2017-06-01	Agricultural Landscape and Pesticide Effects on Honey Bee (Hymenoptera: Apidae) Biological Traits	agricultural colony bee brood weight trapped indicate honey losses 
2017-06-01	Plant alkaloid sanguinarine and novel potential probiotic strains lactobacillus apis, lactobacillus melliventris and Gilliamella apicola promote resistance of honey bees to nematobacterial infection	infection bee used bacteria honey evaluating mix tool insect 
2017-06-01	The Synergistic Effects of Almond Protection Fungicides on Honey Bee (Hymenoptera: Apidae) Forager Survival	forager almond fungicides honey foragers combination often bee label 
2017-06-01	Acute contact toxicity of six pesticides in honeybees (Apis mellifera meda) in iran	contact acaricide ppm relies median assessed role laboratory production 
2017-06-01	Environment or beekeeping management: What explains better the prevalence of honey bee colonies with high levels of Varroa destructor?	beekeeping infestation different drivers destructor colonies level autumn associated 
2017-06-01	Efficacy of plant-derived formulation "argus ras" in varroa destructor control	efficacy control bee oxalic created none smaller previously follow 
2017-06-01	The exposure of honey bees to pesticide residues in the hive environment with regard to winter colony losses	winter sugar stores hive bee present protection high plant 
2017-06-01	Hygienic and grooming behaviors in African and European honeybees - New damage categories in Varroa destructor	mite survival scutellata mellifera rate grooming adult honeybee categories 
2017-06-01	A Mathematical Model of Forager Loss in Honeybee Colonies Infested with Varroa destructor and the Acute Bee Paralysis Virus	forager model hive varroacide uninfected disease treatment loss colony 
2017-06-01	Seasonal cycle of inbreeding and recombination of the parasitic mite Varroa destructor in honeybee colonies and its implications for the selection of acaricide resistance	host microsatellite inbreeding brood population genetic mites parasite lineages 
2017-06-01	Wildflower plantings do not compete with neighboring almond orchards for pollinator visits	wildflower visitation almond orchard bee crop wild rarely neighboring 
2017-06-01	Evaluation of persistence of insecticide toxicity in honey bees (Apis mellifera L.)	g insecticides cypermethrin indoxacarb persistence imidacloprid application toxicity honey 
2017-06-01	Formetanate toxicity and changes in antioxidant enzyme system of Apis mellifera larvae	formetanate depends concentration adult larvae oxidative development single food 
2017-06-01	Toxicity assessment on honey bee larvae of a repeated exposition of a systemic fungicide, boscalid	boscalid ppm larvae doses ingredient observed bee found field 
2017-06-01	Using publicly available data to quantify plant-pollinator interactions and evaluate conservation seeding mixes in the northern great plains	wild bee observations data mixes forbs summarize commonly visited 
2017-06-01	Environmental contaminants of honeybee products in Uganda detected using LC-MS/MS and GC-ECD	beeswax honey organic development significant pesticides gas beekeeping sector 
2017-06-01	Effects of sublethal concentrations of chlorpyrifos on olfactory learning and memory performances in two bee species, Apis mellifera and Apis cerana	chlorpyrifos bee mellifera bees cerana acute h toxicity response 
2017-06-01	Research progress of the interaction between Apis mellifera and Varroa destructor mediated by pheromones	pheromones honeybee effect destructor recent method indicated techniques applications 
2017-06-01	Feeding toxicity and impact of imidacloprid formulation and mixtures with six representative pesticides at residue concentrations on honey bee physiology (Apis mellifera)	residue feeding similar chemical pesticides mortality activity glutathione mostly 
2017-06-01	Synergistic mortality between a neonicotinoid insecticide and an ergosterol-biosynthesis-inhibiting fungicide in three bee species	synergistic bee three species mortality test exposed uptake propiconazole 
2017-06-01	Queen quality and the impact of honey bee diseases on queen health: Potential for interactions between two major threats to colony health	queen colony reproductive failure honey number pathogens sole ensure 
2017-06-01	Effects of Imidacloprid and Varroa destructor on survival and health of European honey bees, Apis mellifera	honey bees sublethal energy virus declines neonicotinoid exposure bee 
2017-06-01	Bee conservation in the age of genomics	conservation population tools genetic environmental bee applied gene wild 
2017-06-01	The exposure of honey bees (Apis mellifera; Hymenoptera: Apidae) to pesticides: Room for improvement in research	matrices pesticides environmental use air honey exposure pesticide units 
2017-05-31	Inducible versus constitutive social immunity: Examining effects of colony infection on glucose oxidase and defensin-1 production in honeybees	collective protect reduce response workers induced mechanisms social pathogen 
2017-05-27	Spring mortality in honey bees in northeastern Italy: detection of pesticides and viruses in dead honey bees and other matrices	bee active spring dead honey high virus viruses synergistically 
