2018-01-01	Bacterial communities associated with the ectoparasitic mites Varroa destructor and Tropilaelaps mercedesae of the honey bee (Apis mellifera)	mites bacteria operational obtained genus taxonomic destructor family bacterial 
2018-01-01	Increased survival of honeybees in the laboratory after simultaneous exposure to low doses of pesticides and bacteria	exposed insecticide thiacloprid simultaneously higher negative showed decreased also 
2017-12-20	Neonicotinoid pesticides and nutritional stress synergistically reduce survival in honey bees	stress nutritional health pesticide haemolymph food access nectar reduced 
2017-12-15	Occurrence of pesticide residues in Spanish beeswax	old pesticide pesticides used combs applied contaminated liquid chromatography 
2017-12-12	Presence of Apis rhabdovirus-1 in populations of pollinators and their parasites from two continents	bee presence virus shared viruses mites honey destructor mellifera 
2017-12-01	Comparative flight activities and pathogen load of two stocks of honey bees reared in gamma-irradiated combs	combs irradiation foraging reared flight bee total honey stocks 
2017-12-01	Behavioral responses of honey bees (Apis mellifera) to natural and synthetic xenobiotics in food	honey pesticides bees preference may ubiquitous phytochemicals risk health 
2017-12-01	Elucidating the mechanisms underlying the beneficial health effects of dietary pollen on honey bees (Apis mellifera) infested by Varroa mite ectoparasites	pollen effects honey observed possible mite bee bees colony 
2017-12-01	Recent spread of Varroa destructor virus-1, a honey bee pathogen, in the United States	present virus bee tested wing viruses honey rates second 
2017-12-01	A Varroa destructor protein atlas reveals molecular underpinnings of developmental transitions and sexual differentiation	protein developmental proteins sex biological differentially bee fundamental foundress 
2017-12-01	Peptide biomarkers used for the selective breeding of a complex polygenic trait in honey bees	markers protein genomic hygienic stock select breeding using livestock 
2017-12-01	An abbreviated SNP panel for ancestry assignment of honeybees (Apis mellifera)	semen mixed countries single genetic polymorphisms facilitated test contributing 
2017-12-01	Apitoxin harvest impairs hypopharyngeal gland structure in Apis mellifera honey bees	subjected treatment bees harvesting hypopharyngeal area harvest ten number 
2017-12-01	Temporal dynamics of whole body residues of the neonicotinoid insecticide imidacloprid in live or dead honeybees	residues light decrease samples acute imidacloprid honeybees reduced significantly 
2017-12-01	Chemical characterization and acaricidal activity of Thymus satureioides C. &amp; B. and Origanum elongatum E. &amp; M. (Lamiaceae) essential oils against Varroa destructor Anderson &amp; Trueman (Acari: Varroidae)	satureioides carvacrol essential composition thymol activity foraging chemical oils 
2017-12-01	Efficacy of extracts from eight economically important forestry species against grapevine downy mildew (Plasmopara viticola) and identification of active constituents	extracts active pathogen species acetate low eight showed compounds 
2017-12-01	Immunosuppression in Honeybee Queens by the Neonicotinoids Thiacloprid and Clothianidin	demonstrate affect queens colony immunocompetence concerning relevant reproduction aspects 
2017-12-01	Virus and dsRNA-triggered transcriptional responses reveal key components of honey bee antiviral defense	virus antiviral bee genes utilized responses well honey including 
2017-12-01	Larval honey bees infected with Nosema ceranae have increased vitellogenin titers as young adults	elevated levels infection adult hemolymph workers associated larvae significantly 
2017-12-01	Single-stranded RNA viruses infecting the invasive Argentine ant, Linepithema humile	viruses confirmed invasive ants virus host novel known examined 
2017-12-01	Invasive plants as potential food resource for native pollinators: A case study with two invasive species and a generalist bumble bee	invasive plant pollen foraging nutritional acid intake behavioural differences 
2017-12-01	Colony adaptive response to simulated heat waves and consequences at the individual level in honeybees (Apis mellifera)	heat foraging recruitment individual levels colony increase observed additional 
2017-12-01	Neonicotinoid-induced pathogen susceptibility is mitigated by Lactobacillus plantarum immune stimulation in a Drosophila melanogaster model	melanogaster survival bacterial neonicotinoid heat toxicity exposure extensively decreased 
2017-12-01	Sublethal Effects of the Neonicotinoid Insecticide Thiamethoxam on the Transcriptome of the Honey Bees (Hymenoptera: Apidae)	insecticides showed including widely thiamethoxam neonicotinoid drug bees used 
2017-12-01	Partitioning the roles of CYP6G1 and gut microbes in the metabolism of the insecticide imidacloprid in Drosophila melanogaster	metabolites gene oxidative within shown question produced metabolic metabolism 
2017-12-01	Honey bee pathogens in Ghana and the presence of contaminated beeswax	molecular survey destructor honey bee populations plutonius signs nationwide 
2017-12-01	The pesticide flupyradifurone impairs olfactory learning in Asian honey bees (Apis cerana) exposed as larvae or as adults	dose lower learning doses safer olfactory resulted average effects 
2017-12-01	The challenges of predicting pesticide exposure of honey bees at landscape level	crops late able pesticides evaluate exposure boscalid landscape pesticide 
2017-12-01	Honey bees dance faster for pollen that complements colony essential fatty acid deficiency	pollen foragers novel four bees nutritional balance rich rates 
2017-12-01	Vegetation Management and Host Density Influence Bee-Parasite Interactions in Urban Gardens	phorid honey parasitism bees bumble local bee urban landscape 
2017-12-01	ATP-sensitive inwardly rectifying potassium channel regulation of viral infections in honey bees	channel increases survival significant immune bee model response antiviral 
2017-12-01	Local ecological knowledge reveals effects of policy-driven land use and cover change on beekeepers in Costa Rica	change land outcomes ecosystem use conservation study policies impact 
2017-12-01	A real-time PCR method for quantification of the total and major variant strains of the deformed wing virus	virus total wing time deformed assays method chain specific 
2017-12-01	Field-relevant doses of the systemic insecticide fipronil and fungicide pyraclostrobin impair mandibular and hypopharyngeal glands in nurse honeybees (Apis mellifera)	glands colony hypopharyngeal nurse secretory pyraclostrobin secretion reservoir pesticide 
2017-12-01	Do managed bees have negative effects on wild bees?: A systematic review of the literature	effects bees wild studies negative managed native topical reporting 
2017-12-01	Nosema ceranae, Fipronil and their combination compromise honey bee reproduction via changes in male physiology	combination effects semen physiology drones alone generalized moderate poor 
2017-12-01	The heat shock response and humoral immune response are mutually antagonistic in honey bees	abdomen shock understanding multiple heat cellular responses increased stress 
2017-12-01	Protein nutrition governs within-host race of honey bee pathogens	ceranae virus infected spore titers reduced infections without negative 
2017-12-01	Bees of Maine, with a State Species Checklist	bee species records since county list contains declines increase 
2017-11-29	Landscape predictors of pathogen prevalence and range contractions in US bumblebees	contractions usage greater fungicide found pathogen declining range species 
2017-11-15	Monitoring colony-level effects of sublethal pesticide exposure on honey bees	hive internal detect methods visual quantities records rights describe 
2017-11-01	Diagnosis and distribution of the Apis mellifera filamentous virus (AmFV) in honey bees (Apis mellifera) in China	geographical presence infection prevalence among distribution cerana occurred south 
2017-11-01	Dietary amino acid and vitamin complex protects honey bee from immunosuppression caused by Nosema ceranae	vitamin bees peptides amino day post supplement impact bee 
2017-11-01	Complete mitochondrial genome sequence of Aethina tumida (Coleoptera: Nitidulidae), a beekeeping pest	protein mitochondrial sequence genetic species pest gene et ribosome 
2017-11-01	Chemical and cultural control of Tropilaelaps mercedesae mites in honeybee (Apis mellifera) colonies in Northern Thailand	control mite used may pest significantly formic cultural product 
2017-11-01	Toward functional pollinator abundance and diversity: Comparing policy response for neonicotinoid use to demonstrate a need for cautious and well-planned policy	policy findings research response pollinator conservation neonicotinoid use ecosystem 
2017-11-01	The discovery of halictivirus resolves the sinaivirus phylogeny	four new virus ant genus viral species viruses ants 
2017-11-01	Acute toxicity of five pesticides to Apis mellifera larvae reared in vitro	larvae exposure larva h bee values rearing toxicity pesticides 
2017-11-01	ABC assay: Method development and application to quantify the role of three DWV master variants in overwinter colony losses of European honey bees	master variants assay set primer variant type wing reverse 
2017-11-01	Hemolectin expression reveals functional heterogeneity in honey bee (Apis mellifera) hemocytes	protein blood cell mellifera hemocytes molecular functional hemocyte identification 
2017-11-01	Review of IoT applications in agro-industrial and environmental fields	literature environmental using communication visualization application review clustered corresponding 
2017-11-01	Thiamethoxam and picoxystrobin reduce the survival and overload the hepato-nephrocitic system of the Africanized honeybee	bees fat body pesticides effects concentrations induced single continuous 
2017-10-20	Varroa sensitive hygiene contributes to naturally selected varroa resistance in honey bees	colonies varroa resistance control populations resistant conclude mites bee 
2017-10-20	Agricultural pesticide residues in honey and wax combs from Southeastern, Central and Northeastern Mexico	main honey pesticides found levels concentrations wax agrochemicals hive 
2017-10-20	The composition of bee pollen color fractions evaluated by solid-state<sup>1</sup>H and<sup>13</sup>C NMR: their macroelement content and antioxidant properties	rapeseed amounts spectra antioxidant samples pollen higher bee spectroscopy 
2017-10-20	Oral administration of essential oils and main components: Study on honey bee survival and Nosema ceranae development	different survival substances sucrose consumed oral resulting components information 
2017-10-09	Empirical, metagenomic, and computational techniques illuminate the mechanisms by which fungicides compromise bee health	fungicides fungicide bumble developed may microbiome indirect bees experiments 
2017-10-03	Metabolism of N-Methyl-2-Pyrrolidone in Honey Bee Adults and Larvae: Exploring Age Related Differences in Toxic Effects	cytochrome larvae adults activity difference enzyme percentage chronic metabolites 
2017-10-03	Quantitative weight of evidence assessment of higher-tier studies on the toxicity and risks of neonicotinoid insecticides in honeybees 1: Methods	studies analyses quality papers relevance methodology conducted three presented 
2017-10-03	Quantitative weight of evidence assessment of higher-tier studies on the toxicity and risks of neonicotinoids in honeybees. 2. Imidacloprid	seed used risk overall quantitative via present studies viability 
2017-10-03	Quantitative weight of evidence assessment of higher tier studies on the toxicity and risks of neonicotinoids in honeybees. 4. Thiamethoxam	via exposures studies adverse overall surface nectar environmental viability 
2017-10-01	Field Residues and Effects of the Insect Growth Regulator Novaluron and Its Major Co-Formulant N -Methyl-2-Pyrrolidone on Honey Bee Reproduction and Development	found average ppm doses need field studies honey laboratory 
2017-10-01	Amitraz and its metabolite modulate honey bee cardiac function and tolerance to viral infection	viral honey amitraz metabolite cardiac acaricide use impact interaction 
2017-10-01	Effects of diluents and plasma on honey bee (Apis mellifera L.) drone frozen-thawed semen fertility	fresh semen worker treatment following control spermatozoa sperm rate 
2017-10-01	Immune related gene expression in worker honey bee (Apis mellifera carnica) pupae exposed to neonicotinoid thiamethoxam and Varroa mites (Varroa destructor)	pupae honey bee thiamethoxam effects immune genes analyzed possible 
2017-10-01	Revealing Pesticide Residues under High Pesticide Stress in Taiwan's Agricultural Environment Probed by Fresh Honey Bee (Hymenoptera: Apidae) Pollen	pollen pesticide pesticides samples honey residues bee contaminated average 
2017-10-01	Neonicotinoid pesticides can reduce honeybee colony genetic diversity	mating queens genetic number worker stored neonicotinoids effect neonicotinoid 
2017-10-01	Relative abundance of deformed wing virus, Varroa destructor virus 1, and their recombinants in honey bees (Apis mellifera) assessed by kmer analysis of public RNA-Seq data	recombinant consistent virus relative clusters novo disrupt capsids polymorphisms 
2017-10-01	Nectar and Pollen Phytochemicals Stimulate Honey Bee (Hymenoptera: Apidae) Immunity to Viral Infection	phytochemical phytochemicals bees infection outside seven increased reduced may 
2017-09-15	The silent beehive: How the decline of honey bee populations shifted the environmental protection agency's pesticide policy towards pollinators	new guidelines successfully began continue posed pollinator emerged honey 
2017-09-07	5 key challenges and solutions for governing complex adaptive (food) systems	adaptive governance systems agricultural characteristics land food case implications 
2017-09-01	Honey bee-collected pollen in agro-ecosystems reveals diet diversity, diet quality, and pesticide exposure	blueberry honey fallow apple cranberry diet pollen sites pesticides 
2017-09-01	Dietary supplementation of honey bee larvae with arginine and abscisic acid enhances nitric oxide and granulocyte immune responses after trauma	immune bees aiming supporting series physical abiotic biotic humoral 
2017-09-01	Coumaphos residues in honey, bee brood, and beeswax after Varroa treatment	coumaphos accumulation beeswax bee brood indicate used hives routine 
2017-09-01	Internal hive temperature as a means of monitoring honey bee colony health in a migratory beekeeping operation before and during winter	temperature kept brood temperatures variability well average bee near 
2017-09-01	Toxicity of organophosphorus pesticides to the stingless bees Scaptotrigona bipunctata and Tetragonisca fiebrigi	phosmet stingless insecticides chlorpyrifos showed tested differences significant study 
2017-09-01	Ecological and evolutionary approaches to managing honeybee disease\	disease including addressing principles dynamics evolutionary ecological factors management 
2017-08-22	Characterization of the copy number and variants of Deformed Wing Virus (DWV) in the pairs of honey bee pupa and infesting varroa destructor or Tropilaelaps mercedesae	copy number honey virus pupae variant role bee viral 
2017-08-08	Thiacloprid alters social interactions among honey bee workers (Apis mellifera)	thiacloprid network worker food via quantified social dose may 
2017-08-08	Effect of oxalic acid on the mite Varroa destructor and its host the honey bee Apis mellifera	oxalic acid treated effect varroa mites lifespan sublimation parasitizing 
2017-08-08	Identification of stingless bees (Hymenoptera: Apidae) in Kenya using morphometrics and DNA barcoding	ferruginea species separated genetic morphometric barcoding variation identify bee 
2017-08-08	Larval exposure to thiamethoxam and American foulbrood: effects on mortality and cognition in the honey bee Apis mellifera	larval foulbrood bee present learning honey adult larvae thiamethoxam 
2017-08-03	Risk-risk tradeoffs: what should we do in Europe?	tradeoffs one equipped section series occur regulators better number 
2017-08-03	Energy-efficient wireless sensor networks for precision agriculture: A review	sensor management wireless communication agriculture techniques used research improve 
2017-08-01	Honey bee (Apis mellifera) colony health and pathogen composition in migratory beekeeping operations involved in California almond pollination	honey bee abundance pathogen sampling prevalence pathogens correlate date 
2017-08-01	Honey bee foraging ecology: Season but not landscape diversity shapes the amount and diversity of collected pollen	pollen diversity landscape collected honey amount foraging influence reproduction 
2017-08-01	Transcriptional signatures of parasitization and markers of colony decline in Varroa-infested honey bees (Apis mellifera)	mite expression profile infested bees colony genes gene highlighting 
2017-08-01	Effects of Bacillus thuringiensis strains virulent to Varroa destructor on larvae and adults of Apis mellifera	concentrations two strains bacterial locomotor cypermethrin biological total effects 
2017-08-01	Fitness in invasive social wasps: the role of variation in viral load, immune response and paternity in predicting nest size and reproductive output	nest immune variation genetic colony wasps invasive common show 
2017-08-01	Differential physiological effects of neonicotinoid insecticides on honey bees: A comparison between Apis mellifera and Apis cerana	activities clothianidin cerana mellifera imidacloprid species bee downregulated upregulated 
2017-08-01	Ecological stoichiometry of the honeybee: Pollen diversity and adequate species composition are needed to mitigate limitations imposed on the growth and development of bees by pollen quality	pollen growth unbalanced castes stoichiometric limiting balanced composition various 
2017-08-01	A diverse range of novel RNA viruses in geographically distinct honey bee populations	viral present diversity mites viruses honey virulent consequences populations 
2017-08-01	Mosquito-specific and mosquito-borne viruses: evolution, infection, and host defense	vertebrate changes including viruses adaptive arthropod require discovery thought 
2017-08-01	Effects of parasites and pathogens on bee cognition	parasites pathogens bee stressors integrating considers impacting defence cognition 
2017-07-17	WSN analysis in grid topology for potato crops for IoT	performance sensors potato data domain wireless behavior study analyze 
2017-07-01	Osmotic concentration in three races of honey bee, Apis mellifera L. under environmental conditions of arid zone	concentration summer osmotic races spring seasons three significantly compared 
2017-07-01	Nosemosis in worker bees and their relationship with environmental factors in Jalisco, Mexico	infection obtained worker colonies altitude precipitation intensity method presence 
2017-07-01	Food for honeybees? Pollinators and seed set of Anthyllis barba-jovis L. (Fabaceae) in arid coastal areas of the Mediterranean basin	early spring bees nectar abundance food pollinators diversity reached 
2017-07-01	Effects of synthetic acaricides on honey bee grooming behavior against the parasitic Varroa destructor mite	grooming chemical synthetic destructor control effects acaricides western honey 
2017-07-01	Continuous release of oregano oil effectively and safely controls Varroa destructor infestations in honey bee colonies in a northern climate	destructor parasite mite control oregano delivered miticide potential methods 
2017-07-01	Influence of different pollen diets on the development of hypopharyngeal glands and size of acid gland sacs in caged honey bees (Apis mellifera)	caged diets mixed bees consumed affected consumption age acid 
2017-07-01	The effects of clove oil on the enzyme activity of Varroa destructor Anderson and Trueman (Arachnida: Acari: Varroidae)	essential oils oil activities destructor significantly acaricidal traditional content 
2017-07-01	Comparative study on the dynamics and performances of Apis mellifera jemenitica and imported hybrid honeybee colonies in southwestern Saudi Arabia	local introduced colonies adult brood bee performance hybrid relatively 
2017-07-01	Performance of honey bee colonies under a long-lasting dietary exposure to sublethal concentrations of the neonicotinoid insecticide thiacloprid	concentrations colony sublethal hymenoptaecin behalf occurred chronic thiacloprid exposure 
2017-07-01	Persistence of subclinical deformed wing virus infections in honeybees following Varroa mite removal and a bee population turnover	virus titres subclinical mite wing untreated transmission even adult 
2017-07-01	Viral and intestinal diseases detected in apis mellifera in central and southern Chile	passim viruses ceranae prevalent intestinal including infections honeybee ranging 
2017-06-30	Chronic exposure to neonicotinoids reduces honey bee health near corn crops	neonicotinoids health honey realistic increased acute experiments neonicotinoid bee 
2017-06-30	Quality of augmented reality experience: A correlation analysis	user interface correlated experience strongly criteria natural analytics easy 
2017-06-15	The geometric framework for nutrition reveals interactions between protein and carbohydrate during larval growth in honey bees	carbohydrate larval nutritional protein growth components bees content geometric 
2017-06-14	Viral delivery of dsRNA for control of insect agricultural pests and vectors of human disease: Prospects and challenges	protein delivery use viruses application since critical reverse potential 
2017-06-12	Video tracking protocol to screen deterrent chemistries for honey bees	honey bees repellent placed new bee treatment min generates 
2017-06-01	Propolis counteracts some threats to honey bee health	propolis improve research bee review effects use honey opportunities 
2017-06-01	Healthy honey bees and sustainable maize production: Why not?	maize events linked production seed mortality bee implementation began 
2017-06-01	Higher immunocompetence is associated with higher genetic diversity in feral honey bee colonies (Apis mellifera)	genetic feral managed honey immunocompetence showed improve immune diversity 
2017-06-01	Agricultural Landscape and Pesticide Effects on Honey Bee (Hymenoptera: Apidae) Biological Traits	agricultural colony honey brood trapped performance areas pesticides compared 
2017-06-01	Plant alkaloid sanguinarine and novel potential probiotic strains lactobacillus apis, lactobacillus melliventris and Gilliamella apicola promote resistance of honey bees to nematobacterial infection	bee bacteria used infection honey larvae evaluating tool mix 
2017-06-01	The Synergistic Effects of Almond Protection Fungicides on Honey Bee (Hymenoptera: Apidae) Forager Survival	fungicides almond forager honey bee often effects combination exposed 
2017-06-01	Acute contact toxicity of six pesticides in honeybees (Apis mellifera meda) in iran	contact ppm poisoning depending relies fenpropathrin symptoms minimum median 
2017-06-01	Environment or beekeeping management: What explains better the prevalence of honey bee colonies with high levels of Varroa destructor?	infestation destructor beekeeping autumn associated colonies mite level environmental 
2017-06-01	Efficacy of plant-derived formulation "argus ras" in varroa destructor control	used oxalic efficacy bee created applying follow none requires 
2017-06-01	The exposure of honey bees to pesticide residues in the hive environment with regard to winter colony losses	winter sugar present bee similar used apiaries stores protection 
2017-06-01	Hygienic and grooming behaviors in African and European honeybees - New damage categories in Varroa destructor	mite grooming adult rate survival infestation removal brood honeybee 
2017-06-01	A Mathematical Model of Forager Loss in Honeybee Colonies Infested with Varroa destructor and the Acute Bee Paralysis Virus	forager model hive varroacide uninfected loss mites disease treatment 
2017-06-01	Seasonal cycle of inbreeding and recombination of the parasitic mite Varroa destructor in honeybee colonies and its implications for the selection of acaricide resistance	brood host inbreeding microsatellite mites mite genetic lineages mating 
2017-06-01	Wildflower plantings do not compete with neighboring almond orchards for pollinator visits	wildflower visitation bee orchard crop honey almond bees agricultural 
2017-06-01	Evaluation of persistence of insecticide toxicity in honey bees (Apis mellifera L.)	g insecticides indoxacarb cypermethrin persistence application dimethoate toxicity honey 
2017-06-01	Formetanate toxicity and changes in antioxidant enzyme system of Apis mellifera larvae	larvae depends formetanate larval adult oxidative first determined development 
2017-06-01	Toxicity assessment on honey bee larvae of a repeated exposition of a systemic fungicide, boscalid	boscalid ppm larvae field ingredient doses bee pollen found 
2017-06-01	Using publicly available data to quantify plant-pollinator interactions and evaluate conservation seeding mixes in the northern great plains	wild bees observations data evaluation summarize native seed forbs 
2017-06-01	Environmental contaminants of honeybee products in Uganda detected using LC-MS/MS and GC-ECD	gas pesticides liquid organic development significant beekeeping risk honey 
2017-06-01	Effects of sublethal concentrations of chlorpyrifos on olfactory learning and memory performances in two bee species, Apis mellifera and Apis cerana	chlorpyrifos mellifera bees acute bee h toxicity cerana response 
2017-06-01	Research progress of the interaction between Apis mellifera and Varroa destructor mediated by pheromones	pheromones effect destructor mite method recent honeybee control bee 
2017-06-01	Feeding toxicity and impact of imidacloprid formulation and mixtures with six representative pesticides at residue concentrations on honey bee physiology (Apis mellifera)	feeding residue similar chemical mortality pesticides activity glutathione seven 
2017-06-01	Synergistic mortality between a neonicotinoid insecticide and an ergosterol-biosynthesis-inhibiting fungicide in three bee species	synergistic three mortality test bee foraging species neonicotinoid bees 
2017-06-01	Queen quality and the impact of honey bee diseases on queen health: Potential for interactions between two major threats to colony health	queen colony reproductive factors impacts disease number failure honey 
2017-06-01	Effects of Imidacloprid and Varroa destructor on survival and health of European honey bees, Apis mellifera	bees neonicotinoid factors declines honey effects energy sublethal virus 
2017-06-01	Bee conservation in the age of genomics	conservation population tools environmental bee genomic wild understanding desirable 
2017-06-01	The exposure of honey bees (Apis mellifera; Hymenoptera: Apidae) to pesticides: Room for improvement in research	honey use environmental pesticide matrices bee pesticides air special 
2017-05-31	Inducible versus constitutive social immunity: Examining effects of colony infection on glucose oxidase and defensin-1 production in honeybees	social collective protect reduce pathogen mechanisms induced infection workers 
2017-05-27	Spring mortality in honey bees in northeastern Italy: detection of pesticides and viruses in dead honey bees and other matrices	bee active spring dead high detected pesticide mortality virus 
2017-05-27	Effects of steel foundation wire on elemental content and hygienic removal of honey bee (Apis mellifera) brood	cells foundation brood overlapping honey control metal removed iron 
