2017-11-01	Toward functional pollinator abundance and diversity: Comparing policy response for neonicotinoid use to demonstrate a need for cautious and well-planned policy	policy findings pollinator research neonicotinoid stakeholder strong ecosystem article 
2017-11-01	The discovery of halictivirus resolves the sinaivirus phylogeny	four bees ant virus likelihood revealed sequences ants viruses 
2017-11-01	Acute toxicity of five pesticides to Apis mellifera larvae reared in vitro	bee larvae exposure toxicity rearing pesticide pesticides h honey 
2017-11-01	ABC assay: Method development and application to quantify the role of three DWV master variants in overwinter colony losses of European honey bees	master variants set primer type used sequence polymerase variant 
2017-11-01	Hemolectin expression reveals functional heterogeneity in honey bee (Apis mellifera) hemocytes	protein blood cell hemocytes mellifera molecular hemocyte markers identification 
2017-11-01	Review of IoT applications in agro-industrial and environmental fields	literature environmental visualization review application communication using clustered systematic 
2017-11-01	Thiamethoxam and picoxystrobin reduce the survival and overload the hepato-nephrocitic system of the Africanized honeybee	exposure effects body induced concentrations fat pesticides hemocyte attempt 
2017-10-20	Varroa sensitive hygiene contributes to naturally selected varroa resistance in honey bees	varroa resistance resistant mites bee conclude colonies control brood 
2017-10-20	Agricultural pesticide residues in honey and wax combs from Southeastern, Central and Northeastern Mexico	main found wax pesticides honey hive agrochemicals losses concentrations 
2017-10-20	The composition of bee pollen color fractions evaluated by solid-state<sup>1</sup>H and<sup>13</sup>C NMR: their macroelement content and antioxidant properties	pollen bee antioxidant spectra amounts rapeseed higher useful good 
2017-10-20	Oral administration of essential oils and main components: Study on honey bee survival and Nosema ceranae development	survival substances different emerged secondary concentrations newly microsporidian resulting 
2017-10-09	Empirical, metagenomic, and computational techniques illuminate the mechanisms by which fungicides compromise bee health	fungicides fungicide bee experiments developed causing microbial bumble evidence 
2017-10-03	Metabolism of N-Methyl-2-Pyrrolidone in Honey Bee Adults and Larvae: Exploring Age Related Differences in Toxic Effects	cytochrome enzyme larvae adults chronic metabolic difference metabolites fat 
2017-10-03	Quantitative weight of evidence assessment of higher-tier studies on the toxicity and risks of neonicotinoid insecticides in honeybees 1: Methods	studies quality field analyses papers methodology relevance literature three 
2017-10-03	Quantitative weight of evidence assessment of higher-tier studies on the toxicity and risks of neonicotinoids in honeybees. 2. Imidacloprid	risk honeybees used overall seed viability studies via effects 
2017-10-03	Quantitative weight of evidence assessment of higher tier studies on the toxicity and risks of neonicotinoids in honeybees. 4. Thiamethoxam	via exposures risk effects studies adverse level overall field 
2017-10-01	Field Residues and Effects of the Insect Growth Regulator Novaluron and Its Major Co-Formulant N -Methyl-2-Pyrrolidone on Honey Bee Reproduction and Development	ppm studies bee found doses concentrations average feeding field 
2017-10-01	Amitraz and its metabolite modulate honey bee cardiac function and tolerance to viral infection	viral amitraz cardiac metabolite acaricide study interaction bee mite 
2017-10-01	Effects of diluents and plasma on honey bee (Apis mellifera L.) drone frozen-thawed semen fertility	fresh semen bee following control addition brood spermatozoa protect 
2017-10-01	Immune related gene expression in worker honey bee (Apis mellifera carnica) pupae exposed to neonicotinoid thiamethoxam and Varroa mites (Varroa destructor)	bee pupae honey gene genes immune thiamethoxam parasite analyzed 
2017-10-01	Revealing Pesticide Residues under High Pesticide Stress in Taiwan's Agricultural Environment Probed by Fresh Honey Bee (Hymenoptera: Apidae) Pollen	pesticide pesticides pollen residues samples bee problems contaminated average 
2017-10-01	Neonicotinoid pesticides can reduce honeybee colony genetic diversity	genetic mating worker queens effect number neonicotinoids stored diversity 
2017-10-01	Relative abundance of deformed wing virus, Varroa destructor virus 1, and their recombinants in honey bees (Apis mellifera) assessed by kmer analysis of public RNA-Seq data	recombinant consistent virus relative mapping polymorphisms methodologies novo test 
2017-10-01	Nectar and Pollen Phytochemicals Stimulate Honey Bee (Hymenoptera: Apidae) Immunity to Viral Infection	phytochemicals bees phytochemical infection consumption outside reduced young treatments 
2017-09-15	The silent beehive: How the decline of honey bee populations shifted the environmental protection agency's pesticide policy towards pollinators	guidelines new posed continue emerged successfully honey began pesticide 
2017-09-07	5 key challenges and solutions for governing complex adaptive (food) systems	characteristics systems adaptive governance land food five studies agricultural 
2017-09-01	Honey bee-collected pollen in agro-ecosystems reveals diet diversity, diet quality, and pesticide exposure	blueberry cranberry fallow apple sites diet low site highest 
2017-09-01	Dietary supplementation of honey bee larvae with arginine and abscisic acid enhances nitric oxide and granulocyte immune responses after trauma	immune response honey bees represent reared series abiotic acting 
2017-09-01	Coumaphos residues in honey, bee brood, and beeswax after Varroa treatment	coumaphos bee accumulation beeswax indicate used brood hives ethyl 
2017-09-01	Internal hive temperature as a means of monitoring honey bee colony health in a migratory beekeeping operation before and during winter	temperature hives kept bee brood commercial temperatures exposed near 
2017-09-01	Toxicity of organophosphorus pesticides to the stingless bees Scaptotrigona bipunctata and Tetragonisca fiebrigi	stingless phosmet insecticides chlorpyrifos susceptibility significant tested study showed 
2017-09-01	Ecological and evolutionary approaches to managing honeybee disease\	disease including principles addressing evolutionary dynamics ecological honeybee management 
2017-08-22	Characterization of the copy number and variants of Deformed Wing Virus (DWV) in the pairs of honey bee pupa and infesting varroa destructor or Tropilaelaps mercedesae	copy number bee pupae viral variant honey destructor polymerase 
2017-08-08	Thiacloprid alters social interactions among honey bee workers (Apis mellifera)	thiacloprid food may worker network group quantified via sublethal 
2017-08-08	Effect of oxalic acid on the mite Varroa destructor and its host the honey bee Apis mellifera	oxalic acid effect mites treated midgut parasitizing sublimation decrease 
2017-08-08	Identification of stingless bees (Hymenoptera: Apidae) in Kenya using morphometrics and DNA barcoding	ferruginea bee species separated barcoding morphometric samples variation stingless 
2017-08-08	Larval exposure to thiamethoxam and American foulbrood: effects on mortality and cognition in the honey bee Apis mellifera	larvae bee foulbrood present memory effects learning larval adult 
2017-08-03	Risk-risk tradeoffs: what should we do in Europe?	tradeoffs one trading equipped regulator section occur decreasing case 
2017-08-03	Energy-efficient wireless sensor networks for precision agriculture: A review	sensor management agriculture wireless several communication agricultural improve techniques 
2017-08-01	Honey bee (Apis mellifera) colony health and pathogen composition in migratory beekeeping operations involved in California almond pollination	prevalence bee abundance sampling pathogen colony correlate date year 
2017-08-01	Honey bee foraging ecology: Season but not landscape diversity shapes the amount and diversity of collected pollen	diversity landscape pollen bee collected honey amount availability reproduction 
2017-08-01	Transcriptional signatures of parasitization and markers of colony decline in Varroa-infested honey bees (Apis mellifera)	expression mite gene genes infested profile colony insect colonies 
2017-08-01	Effects of Bacillus thuringiensis strains virulent to Varroa destructor on larvae and adults of Apis mellifera	strains effects two sublethal concentrations locomotor cypermethrin bacterial extension 
2017-08-01	Fitness in invasive social wasps: the role of variation in viral load, immune response and paternity in predicting nest size and reproductive output	immune nest diversity genetic wasps gene viral influence common 
2017-08-01	Differential physiological effects of neonicotinoid insecticides on honey bees: A comparison between Apis mellifera and Apis cerana	species imidacloprid clothianidin cerana activities mellifera bee upregulated downregulated 
2017-08-01	Ecological stoichiometry of the honeybee: Pollen diversity and adequate species composition are needed to mitigate limitations imposed on the growth and development of bees by pollen quality	growth plant pollen may castes various limiting resulting balanced 
2017-08-01	A diverse range of novel RNA viruses in geographically distinct honey bee populations	viral honey present mites viruses virulent spread response bees 
2017-08-01	Mosquito-specific and mosquito-borne viruses: evolution, infection, and host defense	vertebrate changes viruses including require arthropod required discovery thought 
2017-08-01	Effects of parasites and pathogens on bee cognition	parasites pathogens bee inform impacting ultimately cognition discussion kill 
2017-07-17	WSN analysis in grid topology for potato crops for IoT	sensors potato domain behavior study wireless sensor data performance 
2017-07-01	Osmotic concentration in three races of honey bee, Apis mellifera L. under environmental conditions of arid zone	concentration spring osmotic races summer significantly three seasons mean 
2017-07-01	Nosemosis in worker bees and their relationship with environmental factors in Jalisco, Mexico	infection obtained spp altitude spores precipitation presence intensity colonies 
2017-07-01	Food for honeybees? Pollinators and seed set of Anthyllis barba-jovis L. (Fabaceae) in arid coastal areas of the Mediterranean basin	early pollinators spring nectar diversity food abundance bees pollination 
2017-07-01	Effects of synthetic acaricides on honey bee grooming behavior against the parasitic Varroa destructor mite	grooming acaricides chemical synthetic control destructor western effects duration 
2017-07-01	Continuous release of oregano oil effectively and safely controls Varroa destructor infestations in honey bee colonies in a northern climate	destructor control parasite delivered three miticide compounds bee mite 
2017-07-01	Influence of different pollen diets on the development of hypopharyngeal glands and size of acid gland sacs in caged honey bees (Apis mellifera)	caged diets mixed pollen age rate acid different bees 
2017-07-01	The effects of clove oil on the enzyme activity of Varroa destructor Anderson and Trueman (Arachnida: Acari: Varroidae)	essential destructor oil oils acaricidal traditional content results increased 
2017-07-01	Comparative study on the dynamics and performances of Apis mellifera jemenitica and imported hybrid honeybee colonies in southwestern Saudi Arabia	colonies bee local introduced adult performance honeybee brood hybrid 
2017-07-01	Performance of honey bee colonies under a long-lasting dietary exposure to sublethal concentrations of the neonicotinoid insecticide thiacloprid	bee exposure losses colony hymenoptaecin behalf influence thiacloprid concentrations 
2017-07-01	Persistence of subclinical deformed wing virus infections in honeybees following Varroa mite removal and a bee population turnover	virus titres mite subclinical bee untreated infections adult mites 
2017-07-01	Viral and intestinal diseases detected in apis mellifera in central and southern Chile	passim ceranae viruses ranging prevalent infections honeybee including intestinal 
2017-06-30	Chronic exposure to neonicotinoids reduces honey bee health near corn crops	neonicotinoids experiments realistic honey health animal worker exposure increased 
2017-06-30	Quality of augmented reality experience: A correlation analysis	user correlated interface natural criteria experience analytics strongly drift 
2017-06-15	The geometric framework for nutrition reveals interactions between protein and carbohydrate during larval growth in honey bees	carbohydrate larval protein growth nutritional content diet geometric interact 
2017-06-14	Viral delivery of dsRNA for control of insect agricultural pests and vectors of human disease: Prospects and challenges	delivery application viruses protein transporter efficiency reverse critical potential 
2017-06-12	Video tracking protocol to screen deterrent chemistries for honey bees	honey bees repellent placed bee new treatment generates video 
2017-06-01	Propolis counteracts some threats to honey bee health	propolis bee honey research improve review effects also critically 
2017-06-01	Healthy honey bees and sustainable maize production: Why not?	maize events linked production bee seed mortality drastically remained 
2017-06-01	Higher immunocompetence is associated with higher genetic diversity in feral honey bee colonies (Apis mellifera)	genetic feral managed bee diversity ecosystem immunocompetence showed improve 
2017-06-01	Agricultural Landscape and Pesticide Effects on Honey Bee (Hymenoptera: Apidae) Biological Traits	colony bee agricultural brood honey trapped indicate compared results 
2017-06-01	Plant alkaloid sanguinarine and novel potential probiotic strains lactobacillus apis, lactobacillus melliventris and Gilliamella apicola promote resistance of honey bees to nematobacterial infection	bee larvae infection evaluating mix strains bacteria insect used 
2017-06-01	The Synergistic Effects of Almond Protection Fungicides on Honey Bee (Hymenoptera: Apidae) Forager Survival	fungicides effects forager bee almond exposed exposure combination label 
2017-06-01	Acute contact toxicity of six pesticides in honeybees (Apis mellifera meda) in iran	toxicity contact acaricide relies stage fungicides managed evaluated vary 
2017-06-01	Environment or beekeeping management: What explains better the prevalence of honey bee colonies with high levels of Varroa destructor?	destructor infestation colonies bee level drivers beekeeping autumn mite 
2017-06-01	Efficacy of plant-derived formulation "argus ras" in varroa destructor control	used bee oxalic efficacy follow applying respect created none 
2017-06-01	The exposure of honey bees to pesticide residues in the hive environment with regard to winter colony losses	winter sugar colony pesticides high stores apiaries hive similar 
2017-06-01	Hygienic and grooming behaviors in African and European honeybees - New damage categories in Varroa destructor	honeybee grooming mite adult mellifera rate scutellata brood infestation 
2017-06-01	A Mathematical Model of Forager Loss in Honeybee Colonies Infested with Varroa destructor and the Acute Bee Paralysis Virus	forager model hive uninfected varroacide bees loss treated mites 
2017-06-01	Seasonal cycle of inbreeding and recombination of the parasitic mite Varroa destructor in honeybee colonies and its implications for the selection of acaricide resistance	brood genetic host inbreeding microsatellite parasite mites population lineages 
2017-06-01	Wildflower plantings do not compete with neighboring almond orchards for pollinator visits	visitation wildflower bee orchard wild almond crop neighboring plots 
2017-06-01	Evaluation of persistence of insecticide toxicity in honey bees (Apis mellifera L.)	g insecticides indoxacarb persistence cypermethrin application toxicity dimethoate imidacloprid 
2017-06-01	Formetanate toxicity and changes in antioxidant enzyme system of Apis mellifera larvae	formetanate depends larvae larval oxidative health first determined also 
2017-06-01	Toxicity assessment on honey bee larvae of a repeated exposition of a systemic fungicide, boscalid	boscalid ppm larvae ingredient doses field observed food found 
2017-06-01	Using publicly available data to quantify plant-pollinator interactions and evaluate conservation seeding mixes in the northern great plains	bee wild bees mixes mellifera data observations information visited 
2017-06-01	Environmental contaminants of honeybee products in Uganda detected using LC-MS/MS and GC-ECD	gas environmental beekeeping liquid development pesticides organic pesticide author 
2017-06-01	Effects of sublethal concentrations of chlorpyrifos on olfactory learning and memory performances in two bee species, Apis mellifera and Apis cerana	chlorpyrifos bees cerana acute bee h toxicity mellifera response 
2017-06-01	Research progress of the interaction between Apis mellifera and Varroa destructor mediated by pheromones	pheromones destructor honeybee mite effect recent bee method control 
2017-06-01	Feeding toxicity and impact of imidacloprid formulation and mixtures with six representative pesticides at residue concentrations on honey bee physiology (Apis mellifera)	feeding chemical residue glutathione mortality cytochrome activities ppm mostly 
2017-06-01	Synergistic mortality between a neonicotinoid insecticide and an ergosterol-biosynthesis-inhibiting fungicide in three bee species	bee synergistic exposed foraging test found three assessment species 
2017-06-01	Queen quality and the impact of honey bee diseases on queen health: Potential for interactions between two major threats to colony health	queen colony factors failure number impacts disease reproductive perspective 
2017-06-01	Effects of Imidacloprid and Varroa destructor on survival and health of European honey bees, Apis mellifera	energy bees honey bee populations study effects mites exposure 
2017-06-01	Bee conservation in the age of genomics	conservation population tools bee genomic environmental wild genetic applied 
2017-06-01	The exposure of honey bees (Apis mellifera; Hymenoptera: Apidae) to pesticides: Room for improvement in research	matrices pesticide environmental air pesticides exposure honey instead beeswax 
2017-05-31	Inducible versus constitutive social immunity: Examining effects of colony infection on glucose oxidase and defensin-1 production in honeybees	induced protect collective infection reduce pathogen response mechanisms social 
2017-05-27	Spring mortality in honey bees in northeastern Italy: detection of pesticides and viruses in dead honey bees and other matrices	bee honey active virus mortality dead spring high viruses 
2017-05-27	Effects of steel foundation wire on elemental content and hygienic removal of honey bee (Apis mellifera) brood	cells foundation brood overlapping bee control significantly honey may 
