2017-12-01	Immunosuppression in Honeybee Queens by the Neonicotinoids Thiacloprid and Clothianidin	colony affect neonicotinoid demonstrate queens immunocompetence immune clothianidin namely 
2017-12-01	Virus and dsRNA-triggered transcriptional responses reveal key components of honey bee antiviral defense	virus antiviral expression genes associated including role utilized well 
2017-12-01	Larval honey bees infected with Nosema ceranae have increased vitellogenin titers as young adults	infection elevated adult titers compared workers significantly levels hemolymph 
2017-12-01	Single-stranded RNA viruses infecting the invasive Argentine ant, Linepithema humile	viruses confirmed virus invasive ants ant novel potential known 
2017-12-01	Invasive plants as potential food resource for native pollinators: A case study with two invasive species and a generalist bumble bee	pollen invasive plant acid amino foraging differences nutritional behavioural 
2017-12-01	Colony adaptive response to simulated heat waves and consequences at the individual level in honeybees (Apis mellifera)	colony foraging heat individual observed activity levels recruitment increase 
2017-12-01	Neonicotinoid-induced pathogen susceptibility is mitigated by Lactobacillus plantarum immune stimulation in a Drosophila melanogaster model	melanogaster survival exposure bacterial heat toxicity neonicotinoid support alterations 
2017-12-01	Sublethal Effects of the Neonicotinoid Insecticide Thiamethoxam on the Transcriptome of the Honey Bees (Hymenoptera: Apidae)	insecticides analysis thiamethoxam widely showed used neonicotinoid studies including 
2017-12-01	Partitioning the roles of CYP6G1 and gut microbes in the metabolism of the insecticide imidacloprid in Drosophila melanogaster	metabolites gene metabolism oxidative within produced shown question metabolic 
2017-12-01	Honey bee pathogens in Ghana and the presence of contaminated beeswax	survey populations destructor molecular trypanosomatids haplotype fluvalinate disease sampled 
2017-12-01	The pesticide flupyradifurone impairs olfactory learning in Asian honey bees (Apis cerana) exposed as larvae or as adults	dose lower doses effects learning safer adult average resulted 
2017-12-01	The challenges of predicting pesticide exposure of honey bees at landscape level	pesticides exposure able late crops dimethoate evaluate boscalid pesticide 
2017-12-01	Honey bees dance faster for pollen that complements colony essential fatty acid deficiency	pollen foragers pollens colony nutritional two rates novel balance 
2017-12-01	Vegetation Management and Host Density Influence Bee-Parasite Interactions in Urban Gardens	phorid bumble parasitism local host landscape urban parasite abundance 
2017-12-01	ATP-sensitive inwardly rectifying potassium channel regulation of viral infections in honey bees	antiviral response immune channel viral model survival increases significant 
2017-12-01	Local ecological knowledge reveals effects of policy-driven land use and cover change on beekeepers in Costa Rica	change land ecosystem study use conservation outcomes associated resources 
2017-12-01	A real-time PCR method for quantification of the total and major variant strains of the deformed wing virus	virus total deformed wing chain polymerase samples varying real 
2017-12-01	Field-relevant doses of the systemic insecticide fipronil and fungicide pyraclostrobin impair mandibular and hypopharyngeal glands in nurse honeybees (Apis mellifera)	glands nurse colony hypopharyngeal pesticide acini doses treatment number 
2017-12-01	Do managed bees have negative effects on wild bees?: A systematic review of the literature	managed effects wild negative reporting reported studies topical plant 
2017-12-01	Nosema ceranae, Fipronil and their combination compromise honey bee reproduction via changes in male physiology	combination physiology might drone effects poor drones alone semen 
2017-12-01	The heat shock response and humoral immune response are mutually antagonistic in honey bees	stress cellular network expression multiple heat genes abdomen normally 
2017-12-01	Protein nutrition governs within-host race of honey bee pathogens	ceranae virus spore titers infected negative nutrition infections role 
2017-12-01	Bees of Maine, with a State Species Checklist	species records since surveys taxa county island contains habitats 
2017-11-29	Landscape predictors of pathogen prevalence and range contractions in US bumblebees	prevalence usage species found pathogen fungicide greater contractions range 
2017-11-15	Monitoring colony-level effects of sublethal pesticide exposure on honey bees	hive internal effects detect hives methods using sublethal parts 
2017-11-01	Diagnosis and distribution of the Apis mellifera filamentous virus (AmFV) in honey bees (Apis mellifera) in China	infection presence geographical prevalence cerana distribution among samples virus 
2017-11-01	Dietary amino acid and vitamin complex protects honey bee from immunosuppression caused by Nosema ceranae	vitamin amino peptides day supplement complex ceranae post acid 
2017-11-01	Complete mitochondrial genome sequence of Aethina tumida (Coleoptera: Nitidulidae), a beekeeping pest	protein sequence mitochondrial genetic gene pest species et beekeeping 
2017-11-01	Chemical and cultural control of Tropilaelaps mercedesae mites in honeybee (Apis mellifera) colonies in Northern Thailand	control mite mites reduced colony pest may used significantly 
2017-11-01	Toward functional pollinator abundance and diversity: Comparing policy response for neonicotinoid use to demonstrate a need for cautious and well-planned policy	policy pollinator findings neonicotinoid conservation research use response ecosystem 
2017-11-01	The discovery of halictivirus resolves the sinaivirus phylogeny	virus four ant new viruses viral genus ants species 
2017-11-01	Acute toxicity of five pesticides to Apis mellifera larvae reared in vitro	larvae toxicity values h exposure pesticides pesticide larva rearing 
2017-11-01	ABC assay: Method development and application to quantify the role of three DWV master variants in overwinter colony losses of European honey bees	master variants chain type assay polymerase allow set wing 
2017-11-01	Hemolectin expression reveals functional heterogeneity in honey bee (Apis mellifera) hemocytes	protein blood cell mellifera molecular hemocytes functional hemocyte markers 
2017-11-01	Review of IoT applications in agro-industrial and environmental fields	visualization literature using communication environmental application review reference represents 
2017-11-01	Thiamethoxam and picoxystrobin reduce the survival and overload the hepato-nephrocitic system of the Africanized honeybee	effects fat body exposure pollen pesticides newly concentrations attempt 
2017-10-20	Varroa sensitive hygiene contributes to naturally selected varroa resistance in honey bees	colonies varroa resistance control mites populations resistant one two 
2017-10-20	Agricultural pesticide residues in honey and wax combs from Southeastern, Central and Northeastern Mexico	wax found pesticides main residues concentrations agrochemicals losses levels 
2017-10-20	The composition of bee pollen color fractions evaluated by solid-state<sup>1</sup>H and<sup>13</sup>C NMR: their macroelement content and antioxidant properties	pollen spectra amounts rapeseed antioxidant higher therapeutic separated samples 
2017-10-20	Oral administration of essential oils and main components: Study on honey bee survival and Nosema ceranae development	survival different substances evaluated syrup emerged newly development information 
2017-10-09	Empirical, metagenomic, and computational techniques illuminate the mechanisms by which fungicides compromise bee health	fungicides colony bumble causing microbiome fungicide may indirect pollen 
2017-10-03	Metabolism of N-Methyl-2-Pyrrolidone in Honey Bee Adults and Larvae: Exploring Age Related Differences in Toxic Effects	cytochrome larvae enzyme activity difference chronic adults risk may 
2017-10-03	Quantitative weight of evidence assessment of higher-tier studies on the toxicity and risks of neonicotinoid insecticides in honeybees 1: Methods	studies quality field analyses provided controlled effects used three 
2017-10-03	Quantitative weight of evidence assessment of higher-tier studies on the toxicity and risks of neonicotinoids in honeybees. 2. Imidacloprid	risk seed weight studies used currently quantitative evidence effects 
2017-10-03	Quantitative weight of evidence assessment of higher tier studies on the toxicity and risks of neonicotinoids in honeybees. 4. Thiamethoxam	via risk exposures studies effects adverse surface overall nectar 
2017-10-01	Field Residues and Effects of the Insect Growth Regulator Novaluron and Its Major Co-Formulant N -Methyl-2-Pyrrolidone on Honey Bee Reproduction and Development	found ppm studies feeding average residue field colony doses 
2017-10-01	Amitraz and its metabolite modulate honey bee cardiac function and tolerance to viral infection	viral amitraz mite effects may study use acaricide impact 
2017-10-01	Effects of diluents and plasma on honey bee (Apis mellifera L.) drone frozen-thawed semen fertility	fresh semen brood worker groups following control treatment addition 
2017-10-01	Immune related gene expression in worker honey bee (Apis mellifera carnica) pupae exposed to neonicotinoid thiamethoxam and Varroa mites (Varroa destructor)	pupae gene thiamethoxam expression genes immune possible abaecin prolonged 
2017-10-01	Revealing Pesticide Residues under High Pesticide Stress in Taiwan's Agricultural Environment Probed by Fresh Honey Bee (Hymenoptera: Apidae) Pollen	pollen pesticides pesticide samples residues problems average contaminated higher 
2017-10-01	Neonicotinoid pesticides can reduce honeybee colony genetic diversity	queens genetic colony worker number mating stored may effect 
2017-10-01	Relative abundance of deformed wing virus, Varroa destructor virus 1, and their recombinants in honey bees (Apis mellifera) assessed by kmer analysis of public RNA-Seq data	recombinant relative virus consistent local recently novo destructor observed 
2017-10-01	Nectar and Pollen Phytochemicals Stimulate Honey Bee (Hymenoptera: Apidae) Immunity to Viral Infection	phytochemicals phytochemical infection young seven outside levels may affect 
2017-09-15	The silent beehive: How the decline of honey bee populations shifted the environmental protection agency's pesticide policy towards pollinators	new guidelines pollinator pesticides even risk successfully continue posed 
2017-09-07	5 key challenges and solutions for governing complex adaptive (food) systems	agricultural food adaptive governance systems land production characteristics also 
2017-09-01	Honey bee-collected pollen in agro-ecosystems reveals diet diversity, diet quality, and pesticide exposure	blueberry cranberry apple pollen fallow diet pesticides sites low 
2017-09-01	Dietary supplementation of honey bee larvae with arginine and abscisic acid enhances nitric oxide and granulocyte immune responses after trauma	immune response studying affecting enhanced biotic fitness mellifera second 
2017-09-01	Coumaphos residues in honey, bee brood, and beeswax after Varroa treatment	coumaphos accumulation beeswax brood hives used indicate presence acaricide 
2017-09-01	Internal hive temperature as a means of monitoring honey bee colony health in a migratory beekeeping operation before and during winter	temperature hives kept brood commercial temperatures average near lower 
2017-09-01	Toxicity of organophosphorus pesticides to the stingless bees Scaptotrigona bipunctata and Tetragonisca fiebrigi	chlorpyrifos phosmet stingless insecticides susceptibility toxicity showed significant tested 
2017-09-01	Ecological and evolutionary approaches to managing honeybee disease\	disease including factors dynamics evolutionary addressing principles ecological management 
2017-08-22	Characterization of the copy number and variants of Deformed Wing Virus (DWV) in the pairs of honey bee pupa and infesting varroa destructor or Tropilaelaps mercedesae	copy number virus pupae mites viral associated immune role 
2017-08-08	Thiacloprid alters social interactions among honey bee workers (Apis mellifera)	thiacloprid network worker food may colony sublethal group effects 
2017-08-08	Effect of oxalic acid on the mite Varroa destructor and its host the honey bee Apis mellifera	oxalic acid effect mites treated midgut caged decrease parasitizing 
2017-08-08	Identification of stingless bees (Hymenoptera: Apidae) in Kenya using morphometrics and DNA barcoding	ferruginea species stingless barcoding separated samples identify morphometric two 
2017-08-08	Larval exposure to thiamethoxam and American foulbrood: effects on mortality and cognition in the honey bee Apis mellifera	learning effects larval memory foulbrood present larvae adult thiamethoxam 
2017-08-03	Risk-risk tradeoffs: what should we do in Europe?	tradeoffs risk one regulators section particular paper article better 
2017-08-03	Energy-efficient wireless sensor networks for precision agriculture: A review	sensor management wireless agricultural communication techniques agriculture improve monitoring 
2017-08-01	Honey bee (Apis mellifera) colony health and pathogen composition in migratory beekeeping operations involved in California almond pollination	colony prevalence colonies abundance sampling pathogens pathogen factors individual 
2017-08-01	Honey bee foraging ecology: Season but not landscape diversity shapes the amount and diversity of collected pollen	pollen diversity landscape collected foraging agricultural amount seasonal growth 
2017-08-01	Transcriptional signatures of parasitization and markers of colony decline in Varroa-infested honey bees (Apis mellifera)	expression mite gene colony infested profile genes infestation insect 
2017-08-01	Effects of Bacillus thuringiensis strains virulent to Varroa destructor on larvae and adults of Apis mellifera	effects strains two bacterial sublethal concentrations syrup response development 
2017-08-01	Fitness in invasive social wasps: the role of variation in viral load, immune response and paternity in predicting nest size and reproductive output	immune nest genetic diversity colony gene variation show influence 
2017-08-01	Differential physiological effects of neonicotinoid insecticides on honey bees: A comparison between Apis mellifera and Apis cerana	species imidacloprid mellifera activities clothianidin cerana upregulated patterns immune 
2017-08-01	Ecological stoichiometry of the honeybee: Pollen diversity and adequate species composition are needed to mitigate limitations imposed on the growth and development of bees by pollen quality	pollen species growth plant diet may development nutritional castes 
2017-08-01	A diverse range of novel RNA viruses in geographically distinct honey bee populations	viral mites present virulent colonies viruses diversity immune populations 
2017-08-01	Mosquito-specific and mosquito-borne viruses: evolution, infection, and host defense	including viruses changes vertebrate system arthropod also high may 
2017-08-01	Effects of parasites and pathogens on bee cognition	parasites pathogens integrating ultimately discussion collective considers mitigate inform 
2017-07-17	WSN analysis in grid topology for potato crops for IoT	sensor data wireless behavior performance sensors potato study domain 
2017-07-01	Osmotic concentration in three races of honey bee, Apis mellifera L. under environmental conditions of arid zone	concentration spring summer osmotic races three significantly seasons drones 
2017-07-01	Nosemosis in worker bees and their relationship with environmental factors in Jalisco, Mexico	infection worker spp obtained colonies presence caused workers control 
2017-07-01	Food for honeybees? Pollinators and seed set of Anthyllis barba-jovis L. (Fabaceae) in arid coastal areas of the Mediterranean basin	early diversity spring pollinators pollen food abundance nectar pollination 
2017-07-01	Effects of synthetic acaricides on honey bee grooming behavior against the parasitic Varroa destructor mite	grooming acaricides destructor effects chemical control western synthetic mite 
2017-07-01	Continuous release of oregano oil effectively and safely controls Varroa destructor infestations in honey bee colonies in a northern climate	control parasite mite delivered solution oil colonies destructor oregano 
2017-07-01	Influence of different pollen diets on the development of hypopharyngeal glands and size of acid gland sacs in caged honey bees (Apis mellifera)	caged diets mixed pollen size development acid consumed glands 
2017-07-01	The effects of clove oil on the enzyme activity of Varroa destructor Anderson and Trueman (Arachnida: Acari: Varroidae)	destructor essential significantly activities oils oil results decreased effects 
2017-07-01	Comparative study on the dynamics and performances of Apis mellifera jemenitica and imported hybrid honeybee colonies in southwestern Saudi Arabia	colonies local introduced adult brood performance due low population 
2017-07-01	Performance of honey bee colonies under a long-lasting dietary exposure to sublethal concentrations of the neonicotinoid insecticide thiacloprid	colony sublethal concentrations exposure losses thiacloprid destructor affect behalf 
2017-07-01	Persistence of subclinical deformed wing virus infections in honeybees following Varroa mite removal and a bee population turnover	virus titres mite subclinical population wing transmission mites untreated 
2017-07-01	Viral and intestinal diseases detected in apis mellifera in central and southern Chile	passim ceranae viruses including ranging intestinal prevalent proved infections 
2017-06-30	Chronic exposure to neonicotinoids reduces honey bee health near corn crops	neonicotinoids health acute experiments realistic animal worker increased neonicotinoid 
2017-06-30	Quality of augmented reality experience: A correlation analysis	user correlated interface natural criteria strongly experience found control 
2017-06-15	The geometric framework for nutrition reveals interactions between protein and carbohydrate during larval growth in honey bees	protein carbohydrate larval content growth nutritional development diet components 
2017-06-14	Viral delivery of dsRNA for control of insect agricultural pests and vectors of human disease: Prospects and challenges	viruses protein use delivery application potential efficiency specificity virus 
2017-06-12	Video tracking protocol to screen deterrent chemistries for honey bees	repellent placed treatment new colony pollinator animal many exposure 
2017-06-01	Propolis counteracts some threats to honey bee health	propolis research may review effects also use immune improve 
2017-06-01	Healthy honey bees and sustainable maize production: Why not?	maize events seed linked mortality production remained implementation early 
2017-06-01	Higher immunocompetence is associated with higher genetic diversity in feral honey bee colonies (Apis mellifera)	genetic managed feral diversity higher colonies ecosystem immunocompetence showed 
2017-06-01	Agricultural Landscape and Pesticide Effects on Honey Bee (Hymenoptera: Apidae) Biological Traits	colony agricultural brood weight effects exposure landscape compared performance 
2017-06-01	Plant alkaloid sanguinarine and novel potential probiotic strains lactobacillus apis, lactobacillus melliventris and Gilliamella apicola promote resistance of honey bees to nematobacterial infection	infection larvae used resistance strains bacteria mix immune tool 
2017-06-01	The Synergistic Effects of Almond Protection Fungicides on Honey Bee (Hymenoptera: Apidae) Forager Survival	fungicides forager effects almond foragers often exposed exposure label 
2017-06-01	Acute contact toxicity of six pesticides in honeybees (Apis mellifera meda) in iran	acaricide toxicity contact ppm minimum poisoning laboratory stage agricultural 
2017-06-01	Environment or beekeeping management: What explains better the prevalence of honey bee colonies with high levels of Varroa destructor?	infestation colonies destructor beekeeping associated level mite environmental different 
2017-06-01	Efficacy of plant-derived formulation "argus ras" in varroa destructor control	used efficacy control oxalic food important animal antimicrobial potential 
2017-06-01	The exposure of honey bees to pesticide residues in the hive environment with regard to winter colony losses	winter high colony food sugar pesticides beeswax low protection 
2017-06-01	Hygienic and grooming behaviors in African and European honeybees - New damage categories in Varroa destructor	mite survival grooming adult rate mellifera scutellata behavior removal 
2017-06-01	A Mathematical Model of Forager Loss in Honeybee Colonies Infested with Varroa destructor and the Acute Bee Paralysis Virus	forager model hive colony treated treatment loss varroacide uninfected 
2017-06-01	Seasonal cycle of inbreeding and recombination of the parasitic mite Varroa destructor in honeybee colonies and its implications for the selection of acaricide resistance	microsatellite genetic inbreeding brood mites mite population mating host 
2017-06-01	Wildflower plantings do not compete with neighboring almond orchards for pollinator visits	visitation wildflower crop almond orchard wild agricultural plots using 
2017-06-01	Evaluation of persistence of insecticide toxicity in honey bees (Apis mellifera L.)	g insecticides cypermethrin indoxacarb toxicity persistence imidacloprid dimethoate application 
2017-06-01	Formetanate toxicity and changes in antioxidant enzyme system of Apis mellifera larvae	larvae formetanate depends larval determined concentration toxicity oxidative single 
2017-06-01	Toxicity assessment on honey bee larvae of a repeated exposition of a systemic fungicide, boscalid	ppm boscalid larvae ingredient pollen food found observed doses 
2017-06-01	Using publicly available data to quantify plant-pollinator interactions and evaluate conservation seeding mixes in the northern great plains	wild data mellifera observations summarize commonly mixes lands managed 
2017-06-01	Environmental contaminants of honeybee products in Uganda detected using LC-MS/MS and GC-ECD	pesticides pesticide environmental gas liquid development beekeeping significant beeswax 
2017-06-01	Effects of sublethal concentrations of chlorpyrifos on olfactory learning and memory performances in two bee species, Apis mellifera and Apis cerana	chlorpyrifos mellifera cerana acute h significantly toxicity response half 
2017-06-01	Research progress of the interaction between Apis mellifera and Varroa destructor mediated by pheromones	pheromones destructor mite effect control recent method selectivity adult 
2017-06-01	Feeding toxicity and impact of imidacloprid formulation and mixtures with six representative pesticides at residue concentrations on honey bee physiology (Apis mellifera)	residue feeding similar chemical seven mixtures mostly activity ppm 
2017-06-01	Synergistic mortality between a neonicotinoid insecticide and an ergosterol-biosynthesis-inhibiting fungicide in three bee species	species synergistic mellifera agricultural foraging neonicotinoid exposed found three 
2017-06-01	Queen quality and the impact of honey bee diseases on queen health: Potential for interactions between two major threats to colony health	queen colony factors reproductive pathogens number impacts disease failure 
2017-06-01	Effects of Imidacloprid and Varroa destructor on survival and health of European honey bees, Apis mellifera	virus energy effects sublethal mites populations factors neonicotinoid study 
2017-06-01	Bee conservation in the age of genomics	population conservation tools genetic environmental genomic gene understanding applied 
2017-06-01	The exposure of honey bees (Apis mellifera; Hymenoptera: Apidae) to pesticides: Room for improvement in research	pesticide matrices environmental use pesticides air exposure beebread poorly 
2017-05-31	Inducible versus constitutive social immunity: Examining effects of colony infection on glucose oxidase and defensin-1 production in honeybees	social protect induced collective colony workers reduce oxidase rely 
2017-05-27	Spring mortality in honey bees in northeastern Italy: detection of pesticides and viruses in dead honey bees and other matrices	virus active mortality spring high dead ingredient viruses detected 
2017-05-27	Effects of steel foundation wire on elemental content and hygienic removal of honey bee (Apis mellifera) brood	cells brood foundation overlapping may significantly control study often 
