2018-01-01	Effect of pollen extract supplementation on the varroatosis tolerance of honey bee (Apis mellifera) larvae reared in vitro	pollen tolerance weight larval loss development supplementation polyfloral physiological 
2018-01-01	The first report of the prevalence of Nosema ceranae in Bulgaria	ceranae species apis polymerase results chain samples showed main 
2018-01-01	Decline of bumble bees in northeastern North America, with special focus on Bombus terricola	conservation species regions records population may decline found severe 
2018-01-01	Comparative chronic toxicity of three neonicotinoids on New Zealand packaged honey bees	weight population size neonicotinoids environmental sublethal exposure area colonies 
2018-01-01	Impact of beneficial bacteria supplementation on the gut microbiota, colony development and productivity of Apis mellifera L.	gut hives generation brood microbiota pollen investigated field increase 
2018-01-01	COREMIC: A web-tool to search for a niche associated CORE MICrobiome	core diverse identify habitat great used set using related 
2018-01-01	The impact of restrictions on neonicotinoid and fipronil insecticides on pest management in maize, oilseed rape and sunflower in eight European Union regions	farmers seed case treatments restricted pest management using behalf 
2018-01-01	Metabolisation of thiamethoxam (a neonicotinoid pesticide) and interaction with the Chronic bee paralysis virus in honeybees	viral dose increase virus thiamethoxam investigated show synergistic pesticides 
2018-01-01	Bacterial communities associated with the ectoparasitic mites Varroa destructor and Tropilaelaps mercedesae of the honey bee (Apis mellifera)	mites bacteria bacterial operational sequences obtained family destructor taxonomic 
2018-01-01	Increased survival of honeybees in the laboratory after simultaneous exposure to low doses of pesticides and bacteria	exposed thiacloprid insecticide survival effects bacteria show bacterium higher 
2017-12-20	Neonicotinoid pesticides and nutritional stress synergistically reduce survival in honey bees	pesticide stress food health nectar nutritional pollinator access pesticides 
2017-12-15	Occurrence of pesticide residues in Spanish beeswax	old pesticide mass combs contaminated pesticides applied used beeswax 
2017-12-12	Presence of Apis rhabdovirus-1 in populations of pollinators and their parasites from two continents	virus presence found viruses mellifera destructor shared mites across 
2017-12-01	Comparative flight activities and pathogen load of two stocks of honey bees reared in gamma-irradiated combs	combs foraging irradiation reared flight may pollen total impact 
2017-12-01	Behavioral responses of honey bees (Apis mellifera) to natural and synthetic xenobiotics in food	pesticides ubiquitous preference five risk health phytochemicals frequency floral 
2017-12-01	Elucidating the mechanisms underlying the beneficial health effects of dietary pollen on honey bees (Apis mellifera) infested by Varroa mite ectoparasites	pollen effects observed colony mite possible development use used 
2017-12-01	Recent spread of Varroa destructor virus-1, a honey bee pathogen, in the United States	virus present colony second tested viruses next colonies rates 
2017-12-01	A Varroa destructor protein atlas reveals molecular underpinnings of developmental transitions and sexual differentiation	protein proteins developmental biological differentially sex destructor colonies expressed 
2017-12-01	Peptide biomarkers used for the selective breeding of a complex polygenic trait in honey bees	markers protein expression hygienic breeding stock livestock select genomic 
2017-12-01	An abbreviated SNP panel for ancestry assignment of honeybees (Apis mellifera)	semen single mixed genetic countries polymorphisms detect individually facilitated 
2017-12-01	Apitoxin harvest impairs hypopharyngeal gland structure in Apis mellifera honey bees	treatment subjected hives ten hypopharyngeal area harvesting harvest number 
2017-12-01	Temporal dynamics of whole body residues of the neonicotinoid insecticide imidacloprid in live or dead honeybees	residues decrease samples light exposure imidacloprid significantly reduced acute 
2017-12-01	Chemical characterization and acaricidal activity of Thymus satureioides C. &amp; B. and Origanum elongatum E. &amp; M. (Lamiaceae) essential oils against Varroa destructor Anderson &amp; Trueman (Acari: Varroidae)	carvacrol satureioides thymol foraging essential growth activity composition effect 
2017-12-01	Efficacy of extracts from eight economically important forestry species against grapevine downy mildew (Plasmopara viticola) and identification of active constituents	compounds species extracts pathogen active low acid showed eight 
2017-12-01	Immunosuppression in Honeybee Queens by the Neonicotinoids Thiacloprid and Clothianidin	colony neonicotinoid demonstrate queens affect immunocompetence effects pesticides survival 
2017-12-01	Virus and dsRNA-triggered transcriptional responses reveal key components of honey bee antiviral defense	virus antiviral expression genes well associated including role responses 
2017-12-01	Larval honey bees infected with Nosema ceranae have increased vitellogenin titers as young adults	adult levels elevated significantly infection colony old associated larval 
2017-12-01	Single-stranded RNA viruses infecting the invasive Argentine ant, Linepithema humile	virus viruses confirmed ants presence known novel invasive examined 
2017-12-01	Invasive plants as potential food resource for native pollinators: A case study with two invasive species and a generalist bumble bee	invasive plant pollen foraging acid nutritional behaviour behavioural amino 
2017-12-01	Colony adaptive response to simulated heat waves and consequences at the individual level in honeybees (Apis mellifera)	heat individual colony foraging observed activity increase levels recruitment 
2017-12-01	Neonicotinoid-induced pathogen susceptibility is mitigated by Lactobacillus plantarum immune stimulation in a Drosophila melanogaster model	melanogaster exposure survival bacterial heat toxicity neonicotinoid population insecticides 
2017-12-01	Sublethal Effects of the Neonicotinoid Insecticide Thiamethoxam on the Transcriptome of the Honey Bees (Hymenoptera: Apidae)	insecticides widely including thiamethoxam molecular drug showed immunocompetence pathway 
2017-12-01	Partitioning the roles of CYP6G1 and gut microbes in the metabolism of the insecticide imidacloprid in Drosophila melanogaster	metabolites gene metabolism oxidative question shown within produced metabolic 
2017-12-01	Honey bee pathogens in Ghana and the presence of contaminated beeswax	destructor molecular populations survey chlorpyrifos sampled tumida monitoring fluvalinate 
2017-12-01	The pesticide flupyradifurone impairs olfactory learning in Asian honey bees (Apis cerana) exposed as larvae or as adults	dose effects doses lower learning average olfactory resulted adult 
2017-12-01	The challenges of predicting pesticide exposure of honey bees at landscape level	pesticides crops exposure late pesticide evaluate boscalid able dimethoate 
2017-12-01	Honey bees dance faster for pollen that complements colony essential fatty acid deficiency	pollen foragers colony greater balance colonies pollens rates fatty 
2017-12-01	Vegetation Management and Host Density Influence Bee-Parasite Interactions in Urban Gardens	phorid bumble parasitism urban local landscape host increased mellifera 
2017-12-01	ATP-sensitive inwardly rectifying potassium channel regulation of viral infections in honey bees	antiviral immune virus response viruses infection viral model increases 
2017-12-01	Local ecological knowledge reveals effects of policy-driven land use and cover change on beekeepers in Costa Rica	change outcomes land economic study establishment ecosystem policies including 
2017-12-01	A real-time PCR method for quantification of the total and major variant strains of the deformed wing virus	virus total real chain specific samples method time varying 
2017-12-01	Field-relevant doses of the systemic insecticide fipronil and fungicide pyraclostrobin impair mandibular and hypopharyngeal glands in nurse honeybees (Apis mellifera)	glands nurse hypopharyngeal colony pesticide doses fipronil number treatment 
2017-12-01	Do managed bees have negative effects on wild bees?: A systematic review of the literature	effects managed wild studies negative reported native potential topical 
2017-12-01	Nosema ceranae, Fipronil and their combination compromise honey bee reproduction via changes in male physiology	combination effects semen physiology drones induced poor exposure might 
2017-12-01	The heat shock response and humoral immune response are mutually antagonistic in honey bees	network shock abdomen understanding immune found results multiple cellular 
2017-12-01	Protein nutrition governs within-host race of honey bee pathogens	ceranae infected spore virus nutrition without also negative reduced 
2017-12-01	Bees of Maine, with a State Species Checklist	species since records number future county list increase led 
2017-11-29	Landscape predictors of pathogen prevalence and range contractions in US bumblebees	contractions pathogen declining prevalence conservation found usage fungicide greater 
2017-11-15	Monitoring colony-level effects of sublethal pesticide exposure on honey bees	hive internal effects hives methods detect low average measure 
2017-11-01	Diagnosis and distribution of the Apis mellifera filamentous virus (AmFV) in honey bees (Apis mellifera) in China	infection presence geographical prevalence cerana significantly colonies mellifera distribution 
2017-11-01	Dietary amino acid and vitamin complex protects honey bee from immunosuppression caused by Nosema ceranae	amino vitamin peptides ceranae day expression negative post complex 
2017-11-01	Complete mitochondrial genome sequence of Aethina tumida (Coleoptera: Nitidulidae), a beekeeping pest	protein sequence mitochondrial genetic pest gene species et insect 
2017-11-01	Chemical and cultural control of Tropilaelaps mercedesae mites in honeybee (Apis mellifera) colonies in Northern Thailand	control mite pest reduced may colony parent cultural globally 
2017-11-01	Toward functional pollinator abundance and diversity: Comparing policy response for neonicotinoid use to demonstrate a need for cautious and well-planned policy	policy conservation pollinator findings neonicotinoid research ecosystem use response 
2017-11-01	The discovery of halictivirus resolves the sinaivirus phylogeny	virus new viral viruses ant four genus ants clades 
2017-11-01	Acute toxicity of five pesticides to Apis mellifera larvae reared in vitro	larvae pesticides exposure toxicity pesticide larva values h rearing 
2017-11-01	ABC assay: Method development and application to quantify the role of three DWV master variants in overwinter colony losses of European honey bees	master variants assay set chain polymerase primer allow variant 
2017-11-01	Hemolectin expression reveals functional heterogeneity in honey bee (Apis mellifera) hemocytes	protein blood mellifera cell hemocytes molecular markers functional hemocyte 
2017-11-01	Review of IoT applications in agro-industrial and environmental fields	environmental literature communication visualization review application using computing selected 
2017-11-01	Thiamethoxam and picoxystrobin reduce the survival and overload the hepato-nephrocitic system of the Africanized honeybee	pesticides body exposure fat effects induced pollen attempt hemocyte 
2017-10-20	Varroa sensitive hygiene contributes to naturally selected varroa resistance in honey bees	resistance varroa colonies control resistant populations conclude development one 
2017-10-20	Agricultural pesticide residues in honey and wax combs from Southeastern, Central and Northeastern Mexico	wax pesticides found residues main agrochemicals hive samples levels 
2017-10-20	The composition of bee pollen color fractions evaluated by solid-state<sup>1</sup>H and<sup>13</sup>C NMR: their macroelement content and antioxidant properties	pollen amounts spectra antioxidant samples higher rapeseed different content 
2017-10-20	Oral administration of essential oils and main components: Study on honey bee survival and Nosema ceranae development	different survival substances effect sublethal evaluated administered microsporidian emerged 
2017-10-09	Empirical, metagenomic, and computational techniques illuminate the mechanisms by which fungicides compromise bee health	fungicides colony fungicide pollen microbial bumble microbiome experiments evidence 
2017-10-03	Metabolism of N-Methyl-2-Pyrrolidone in Honey Bee Adults and Larvae: Exploring Age Related Differences in Toxic Effects	cytochrome larvae enzyme chronic activity difference adults may higher 
2017-10-03	Quantitative weight of evidence assessment of higher-tier studies on the toxicity and risks of neonicotinoid insecticides in honeybees 1: Methods	studies quality analyses field relevance exposures literature papers quantitative 
2017-10-03	Quantitative weight of evidence assessment of higher-tier studies on the toxicity and risks of neonicotinoids in honeybees. 2. Imidacloprid	risk studies seed used weight quantitative evidence via overall 
2017-10-03	Quantitative weight of evidence assessment of higher tier studies on the toxicity and risks of neonicotinoids in honeybees. 4. Thiamethoxam	via effects risk exposures studies overall evidence field adverse 
2017-10-01	Field Residues and Effects of the Insect Growth Regulator Novaluron and Its Major Co-Formulant N -Methyl-2-Pyrrolidone on Honey Bee Reproduction and Development	found studies ppm laboratory low concentrations study doses average 
2017-10-01	Amitraz and its metabolite modulate honey bee cardiac function and tolerance to viral infection	viral amitraz cardiac effects metabolite interaction acaricide impact use 
2017-10-01	Effects of diluents and plasma on honey bee (Apis mellifera L.) drone frozen-thawed semen fertility	fresh semen brood addition treatment control following groups worker 
2017-10-01	Immune related gene expression in worker honey bee (Apis mellifera carnica) pupae exposed to neonicotinoid thiamethoxam and Varroa mites (Varroa destructor)	pupae immune thiamethoxam gene effects genes expression destructor parasite 
2017-10-01	Revealing Pesticide Residues under High Pesticide Stress in Taiwan's Agricultural Environment Probed by Fresh Honey Bee (Hymenoptera: Apidae) Pollen	pollen pesticide samples problems pesticides residues suffered contaminated government 
2017-10-01	Neonicotinoid pesticides can reduce honeybee colony genetic diversity	queens genetic colony worker number mating colonies may effect 
2017-10-01	Relative abundance of deformed wing virus, Varroa destructor virus 1, and their recombinants in honey bees (Apis mellifera) assessed by kmer analysis of public RNA-Seq data	recombinant relative virus consistent highlight virulence local monitor disrupt 
2017-10-01	Nectar and Pollen Phytochemicals Stimulate Honey Bee (Hymenoptera: Apidae) Immunity to Viral Infection	phytochemicals infection phytochemical consumption virus outside seven reduced colony 
2017-09-15	The silent beehive: How the decline of honey bee populations shifted the environmental protection agency's pesticide policy towards pollinators	new guidelines emerged pesticides continue began risk even pesticide 
2017-09-07	5 key challenges and solutions for governing complex adaptive (food) systems	agricultural food adaptive systems governance production characteristics land water 
2017-09-01	Honey bee-collected pollen in agro-ecosystems reveals diet diversity, diet quality, and pesticide exposure	blueberry apple diet pollen cranberry fallow low pesticides sites 
2017-09-01	Dietary supplementation of honey bee larvae with arginine and abscisic acid enhances nitric oxide and granulocyte immune responses after trauma	immune response affecting activation enhanced vitro biotic defenses supporting 
2017-09-01	Coumaphos residues in honey, bee brood, and beeswax after Varroa treatment	coumaphos beeswax accumulation hives used indicate brood nearby extraction 
2017-09-01	Internal hive temperature as a means of monitoring honey bee colony health in a migratory beekeeping operation before and during winter	temperature hives commercial brood kept temperatures colony well exposed 
2017-09-01	Toxicity of organophosphorus pesticides to the stingless bees Scaptotrigona bipunctata and Tetragonisca fiebrigi	chlorpyrifos insecticides phosmet stingless differences study tested toxicity susceptibility 
2017-09-01	Ecological and evolutionary approaches to managing honeybee disease\	disease including factors dynamics evolutionary ecological management addressing principles 
2017-08-22	Characterization of the copy number and variants of Deformed Wing Virus (DWV) in the pairs of honey bee pupa and infesting varroa destructor or Tropilaelaps mercedesae	number copy virus pupae mites viral variant destructor chain 
2017-08-08	Thiacloprid alters social interactions among honey bee workers (Apis mellifera)	thiacloprid food network worker may social group effects sublethal 
2017-08-08	Effect of oxalic acid on the mite Varroa destructor and its host the honey bee Apis mellifera	oxalic acid mites treated effect varroa midgut isolated study 
2017-08-08	Identification of stingless bees (Hymenoptera: Apidae) in Kenya using morphometrics and DNA barcoding	ferruginea species three variation barcoding identify separated stingless two 
2017-08-08	Larval exposure to thiamethoxam and American foulbrood: effects on mortality and cognition in the honey bee Apis mellifera	learning foulbrood memory thiamethoxam larval adult effects larvae present 
2017-08-03	Risk-risk tradeoffs: what should we do in Europe?	tradeoffs one risk final via section article better often 
2017-08-03	Energy-efficient wireless sensor networks for precision agriculture: A review	sensor management wireless agricultural agriculture communication monitoring research several 
2017-08-01	Honey bee (Apis mellifera) colony health and pathogen composition in migratory beekeeping operations involved in California almond pollination	colony prevalence abundance colonies pathogens pathogen sampling factors year 
2017-08-01	Honey bee foraging ecology: Season but not landscape diversity shapes the amount and diversity of collected pollen	pollen diversity landscape collected agricultural amount foraging seasonal availability 
2017-08-01	Transcriptional signatures of parasitization and markers of colony decline in Varroa-infested honey bees (Apis mellifera)	expression mite colony gene profile insect genes infestation infested 
2017-08-01	Effects of Bacillus thuringiensis strains virulent to Varroa destructor on larvae and adults of Apis mellifera	effects concentrations sublethal bacterial two strains locomotor cypermethrin protein 
2017-08-01	Fitness in invasive social wasps: the role of variation in viral load, immune response and paternity in predicting nest size and reproductive output	immune genetic nest colony gene diversity variation show expression 
2017-08-01	Differential physiological effects of neonicotinoid insecticides on honey bees: A comparison between Apis mellifera and Apis cerana	mellifera species imidacloprid clothianidin activities cerana exposure gene immune 
2017-08-01	Ecological stoichiometry of the honeybee: Pollen diversity and adequate species composition are needed to mitigate limitations imposed on the growth and development of bees by pollen quality	pollen species plant growth may unbalanced elemental limiting castes 
2017-08-01	A diverse range of novel RNA viruses in geographically distinct honey bee populations	viral present viruses mites colonies diversity small novel consequences 
2017-08-01	Mosquito-specific and mosquito-borne viruses: evolution, infection, and host defense	including viruses changes vertebrate evolution system high adaptive immune 
2017-08-01	Effects of parasites and pathogens on bee cognition	parasites pathogens well provide pollinators research various help integrating 
2017-07-17	WSN analysis in grid topology for potato crops for IoT	data sensor wireless study behavior performance domain sensors potato 
2017-07-01	Osmotic concentration in three races of honey bee, Apis mellifera L. under environmental conditions of arid zone	concentration summer spring osmotic significantly races three seasons showed 
2017-07-01	Nosemosis in worker bees and their relationship with environmental factors in Jalisco, Mexico	infection worker obtained colonies spp control precipitation temperature presence 
2017-07-01	Food for honeybees? Pollinators and seed set of Anthyllis barba-jovis L. (Fabaceae) in arid coastal areas of the Mediterranean basin	diversity early pollination nectar abundance food pollinators pollen spring 
2017-07-01	Effects of synthetic acaricides on honey bee grooming behavior against the parasitic Varroa destructor mite	grooming acaricides synthetic western effects control destructor chemical delayed 
2017-07-01	Continuous release of oregano oil effectively and safely controls Varroa destructor infestations in honey bee colonies in a northern climate	destructor mite parasite control colonies oregano miticides miticide three 
2017-07-01	Influence of different pollen diets on the development of hypopharyngeal glands and size of acid gland sacs in caged honey bees (Apis mellifera)	diets caged protein pollen mixed rate development diet acid 
2017-07-01	The effects of clove oil on the enzyme activity of Varroa destructor Anderson and Trueman (Arachnida: Acari: Varroidae)	destructor essential activities oils oil significantly traditional acaricidal results 
2017-07-01	Comparative study on the dynamics and performances of Apis mellifera jemenitica and imported hybrid honeybee colonies in southwestern Saudi Arabia	colonies local introduced adult brood performance low pollen relatively 
2017-07-01	Performance of honey bee colonies under a long-lasting dietary exposure to sublethal concentrations of the neonicotinoid insecticide thiacloprid	colony sublethal concentrations exposure losses destructor behalf colonies chronic 
2017-07-01	Persistence of subclinical deformed wing virus infections in honeybees following Varroa mite removal and a bee population turnover	virus mite titres subclinical transmission mites facilitated population intervals 
2017-07-01	Viral and intestinal diseases detected in apis mellifera in central and southern Chile	viruses passim ceranae infections including prevalent intestinal ranging real 
2017-06-30	Chronic exposure to neonicotinoids reduces honey bee health near corn crops	neonicotinoids health animal exposure worker experiments acute neonicotinoid increased 
2017-06-30	Quality of augmented reality experience: A correlation analysis	user correlated interface analytics criteria strongly experience natural easy 
2017-06-15	The geometric framework for nutrition reveals interactions between protein and carbohydrate during larval growth in honey bees	protein carbohydrate larval growth nutritional content development diet artificial 
2017-06-14	Viral delivery of dsRNA for control of insect agricultural pests and vectors of human disease: Prospects and challenges	viruses protein virus delivery use application specificity reverse since 
2017-06-12	Video tracking protocol to screen deterrent chemistries for honey bees	repellent placed new treatment describe countries protocol without generates 
2017-06-01	Propolis counteracts some threats to honey bee health	propolis research improve immune review health effects may also 
2017-06-01	Healthy honey bees and sustainable maize production: Why not?	maize events production mortality linked seed show based health 
2017-06-01	Higher immunocompetence is associated with higher genetic diversity in feral honey bee colonies (Apis mellifera)	genetic managed feral colonies diversity immune immunocompetence improve higher 
2017-06-01	Agricultural Landscape and Pesticide Effects on Honey Bee (Hymenoptera: Apidae) Biological Traits	colony agricultural brood pesticides trapped compared losses exposure weight 
2017-06-01	Plant alkaloid sanguinarine and novel potential probiotic strains lactobacillus apis, lactobacillus melliventris and Gilliamella apicola promote resistance of honey bees to nematobacterial infection	infection larvae mix bacteria insect used evaluating immune instar 
2017-06-01	The Synergistic Effects of Almond Protection Fungicides on Honey Bee (Hymenoptera: Apidae) Forager Survival	fungicides forager effects foragers almond label combination exposed often 
2017-06-01	Acute contact toxicity of six pesticides in honeybees (Apis mellifera meda) in iran	acaricide ppm toxicity contact depending laboratory agricultural agriculture concentrations 
2017-06-01	Environment or beekeeping management: What explains better the prevalence of honey bee colonies with high levels of Varroa destructor?	infestation colonies destructor beekeeping drivers mite environmental associated different 
2017-06-01	Efficacy of plant-derived formulation "argus ras" in varroa destructor control	used control efficacy oxalic important unclassified acaricidal adult colonies 
2017-06-01	The exposure of honey bees to pesticide residues in the hive environment with regard to winter colony losses	winter colony food high pesticides sugar stores hive low 
2017-06-01	Hygienic and grooming behaviors in African and European honeybees - New damage categories in Varroa destructor	mite survival mellifera adult grooming infestation rate scutellata fall 
2017-06-01	A Mathematical Model of Forager Loss in Honeybee Colonies Infested with Varroa destructor and the Acute Bee Paralysis Virus	forager model hive mites treatment disease uninfected colony treated 
2017-06-01	Seasonal cycle of inbreeding and recombination of the parasitic mite Varroa destructor in honeybee colonies and its implications for the selection of acaricide resistance	genetic brood host population mites mite microsatellite parasite inbreeding 
2017-06-01	Wildflower plantings do not compete with neighboring almond orchards for pollinator visits	visitation wildflower orchard crop almond wild agricultural plots study 
2017-06-01	Evaluation of persistence of insecticide toxicity in honey bees (Apis mellifera L.)	g insecticides dimethoate application indoxacarb imidacloprid toxicity persistence cypermethrin 
2017-06-01	Formetanate toxicity and changes in antioxidant enzyme system of Apis mellifera larvae	larvae larval formetanate depends single development determined concentration first 
2017-06-01	Toxicity assessment on honey bee larvae of a repeated exposition of a systemic fungicide, boscalid	ppm larvae boscalid food found pollen ingredient observed doses 
2017-06-01	Using publicly available data to quantify plant-pollinator interactions and evaluate conservation seeding mixes in the northern great plains	wild data mixes mellifera observations managed information pollinators native 
2017-06-01	Environmental contaminants of honeybee products in Uganda detected using LC-MS/MS and GC-ECD	pesticides gas liquid environmental beeswax pesticide risk organic development 
2017-06-01	Effects of sublethal concentrations of chlorpyrifos on olfactory learning and memory performances in two bee species, Apis mellifera and Apis cerana	chlorpyrifos mellifera cerana acute h significantly response toxicity values 
2017-06-01	Research progress of the interaction between Apis mellifera and Varroa destructor mediated by pheromones	destructor mite pheromones effect recent control method virulent treat 
2017-06-01	Feeding toxicity and impact of imidacloprid formulation and mixtures with six representative pesticides at residue concentrations on honey bee physiology (Apis mellifera)	residue similar chemical pesticides feeding mortality activity glutathione seven 
2017-06-01	Synergistic mortality between a neonicotinoid insecticide and an ergosterol-biosynthesis-inhibiting fungicide in three bee species	synergistic risk species three agricultural approach assessment rapeseed neonicotinoid 
2017-06-01	Queen quality and the impact of honey bee diseases on queen health: Potential for interactions between two major threats to colony health	queen colony factors reproductive pathogens number impacts failure disease 
2017-06-01	Effects of Imidacloprid and Varroa destructor on survival and health of European honey bees, Apis mellifera	neonicotinoid virus sublethal effects mites yields biomarker energy exposure 
2017-06-01	Bee conservation in the age of genomics	population conservation tools genetic environmental gene wild understanding genomic 
2017-06-01	The exposure of honey bees (Apis mellifera; Hymenoptera: Apidae) to pesticides: Room for improvement in research	pesticide matrices use pesticides air environmental exposure instead complete 
2017-05-31	Inducible versus constitutive social immunity: Examining effects of colony infection on glucose oxidase and defensin-1 production in honeybees	social workers infection colony induced response reduce mechanisms pathogen 
2017-05-27	Spring mortality in honey bees in northeastern Italy: detection of pesticides and viruses in dead honey bees and other matrices	virus active spring dead pesticide viruses mortality high detected 
2017-05-27	Effects of steel foundation wire on elemental content and hygienic removal of honey bee (Apis mellifera) brood	cells brood foundation overlapping may significantly control rates improve 
2017-05-27	Toxicity of destruxins against the parasitic mite Varroa destructor and its host Apis mellifera	higher crude purified destructor mite mites control fungi performed 
