2018-01-01	Effect of pollen extract supplementation on the varroatosis tolerance of honey bee (Apis mellifera) larvae reared in vitro	pollen tolerance effect development seems physiological complete larval laboratory 
2018-01-01	The first report of the prevalence of Nosema ceranae in Bulgaria	ceranae parts samples country apis species main polymerase showed 
2018-01-01	Decline of bumble bees in northeastern North America, with special focus on Bombus terricola	conservation species records population found severe may decline regions 
2018-01-01	Comparative chronic toxicity of three neonicotinoids on New Zealand packaged honey bees	exposure weight sublethal colony comparative size effects colonies population 
2018-01-01	Impact of beneficial bacteria supplementation on the gut microbiota, colony development and productivity of Apis mellifera L.	gut field generation hives microbiota investigated increase pollen brood 
2018-01-01	COREMIC: A web-tool to search for a niche associated CORE MICrobiome	related used across identify set using diverse core tool 
2018-01-01	The impact of restrictions on neonicotinoid and fipronil insecticides on pest management in maize, oilseed rape and sunflower in eight European Union regions	case farmers treatments seed restricted pest management growing increased 
2018-01-01	Metabolisation of thiamethoxam (a neonicotinoid pesticide) and interaction with the Chronic bee paralysis virus in honeybees	viral increase thiamethoxam dose synergistic pesticide virus exposure pesticides 
2018-01-01	Bacterial communities associated with the ectoparasitic mites Varroa destructor and Tropilaelaps mercedesae of the honey bee (Apis mellifera)	mites bacteria bacterial taxonomic operational obtained sequences family destructor 
2018-01-01	Increased survival of honeybees in the laboratory after simultaneous exposure to low doses of pesticides and bacteria	exposed farming thiacloprid simultaneously survival bacterium physiological effects insecticide 
2017-12-20	Neonicotinoid pesticides and nutritional stress synergistically reduce survival in honey bees	pesticide food health nectar stress nutritional consumption access neonicotinoids 
2017-12-15	Occurrence of pesticide residues in Spanish beeswax	pesticide old mass pesticides combs beeswax liquid contaminated chromatography 
2017-12-12	Presence of Apis rhabdovirus-1 in populations of pollinators and their parasites from two continents	virus shared mites found destructor mellifera presence impatiens viruses 
2017-12-01	Comparative flight activities and pathogen load of two stocks of honey bees reared in gamma-irradiated combs	combs foraging irradiation reared flight colonies pollen number total 
2017-12-01	Behavioral responses of honey bees (Apis mellifera) to natural and synthetic xenobiotics in food	pesticides preference health concentrations may floral risk phytochemicals ubiquitous 
2017-12-01	Elucidating the mechanisms underlying the beneficial health effects of dietary pollen on honey bees (Apis mellifera) infested by Varroa mite ectoparasites	pollen effects observed colony mite possible mainly industry responsible 
2017-12-01	Recent spread of Varroa destructor virus-1, a honey bee pathogen, in the United States	virus present viruses generation colonies colony tested wing rates 
2017-12-01	A Varroa destructor protein atlas reveals molecular underpinnings of developmental transitions and sexual differentiation	protein developmental proteins biological destructor differentially sex differences life 
2017-12-01	Peptide biomarkers used for the selective breeding of a complex polygenic trait in honey bees	markers protein using breeding genomic hygienic livestock stock expression 
2017-12-01	An abbreviated SNP panel for ancestry assignment of honeybees (Apis mellifera)	semen genetic single mixed countries comparable selected power allele 
2017-12-01	Apitoxin harvest impairs hypopharyngeal gland structure in Apis mellifera honey bees	subjected treatment hives harvest number area harvesting ten hypopharyngeal 
2017-12-01	Temporal dynamics of whole body residues of the neonicotinoid insecticide imidacloprid in live or dead honeybees	residues samples light decrease exposure imidacloprid significantly reduced acute 
2017-12-01	Chemical characterization and acaricidal activity of Thymus satureioides C. &amp; B. and Origanum elongatum E. &amp; M. (Lamiaceae) essential oils against Varroa destructor Anderson &amp; Trueman (Acari: Varroidae)	satureioides carvacrol essential composition oils thymol growth chemical effect 
2017-12-01	Efficacy of extracts from eight economically important forestry species against grapevine downy mildew (Plasmopara viticola) and identification of active constituents	compounds species pathogen active extracts activity low showed eight 
2017-12-01	Immunosuppression in Honeybee Queens by the Neonicotinoids Thiacloprid and Clothianidin	colony queens affect rely considered hemocytes severely namely immunocompetence 
2017-12-01	Virus and dsRNA-triggered transcriptional responses reveal key components of honey bee antiviral defense	virus antiviral genes expression role well responses associated utilized 
2017-12-01	Larval honey bees infected with Nosema ceranae have increased vitellogenin titers as young adults	adult significantly elevated levels infection hemolymph infected associated titers 
2017-12-01	Single-stranded RNA viruses infecting the invasive Argentine ant, Linepithema humile	virus confirmed viruses novel examined ant invasive known globally 
2017-12-01	Invasive plants as potential food resource for native pollinators: A case study with two invasive species and a generalist bumble bee	pollen plant foraging invasive acid amino differences nutritional found 
2017-12-01	Colony adaptive response to simulated heat waves and consequences at the individual level in honeybees (Apis mellifera)	colony individual foraging heat observed activity increase levels recruitment 
2017-12-01	Neonicotinoid-induced pathogen susceptibility is mitigated by Lactobacillus plantarum immune stimulation in a Drosophila melanogaster model	melanogaster exposure survival neonicotinoid bacterial heat toxicity crop response 
2017-12-01	Sublethal Effects of the Neonicotinoid Insecticide Thiamethoxam on the Transcriptome of the Honey Bees (Hymenoptera: Apidae)	widely thiamethoxam insecticides molecular neonicotinoid analysis drug showed studies 
2017-12-01	Partitioning the roles of CYP6G1 and gut microbes in the metabolism of the insecticide imidacloprid in Drosophila melanogaster	metabolites gene metabolism oxidative within shown question metabolic produced 
2017-12-01	Honey bee pathogens in Ghana and the presence of contaminated beeswax	destructor populations survey molecular apis detected larvae also mites 
2017-12-01	The pesticide flupyradifurone impairs olfactory learning in Asian honey bees (Apis cerana) exposed as larvae or as adults	dose lower effects learning doses tested average adult olfactory 
2017-12-01	The challenges of predicting pesticide exposure of honey bees at landscape level	crops pesticides late landscape evaluate able exposure dimethoate boscalid 
2017-12-01	Honey bees dance faster for pollen that complements colony essential fatty acid deficiency	pollen foragers colony novel pollens colonies one two four 
2017-12-01	Vegetation Management and Host Density Influence Bee-Parasite Interactions in Urban Gardens	bumble phorid parasitism urban landscape local host parasite correlate 
2017-12-01	ATP-sensitive inwardly rectifying potassium channel regulation of viral infections in honey bees	immune response antiviral viral important survival viruses infection increases 
2017-12-01	Local ecological knowledge reveals effects of policy-driven land use and cover change on beekeepers in Costa Rica	change land outcomes conservation ecosystem study use impacts policies 
2017-12-01	A real-time PCR method for quantification of the total and major variant strains of the deformed wing virus	virus total varying specific polymerase samples chain wing method 
2017-12-01	Field-relevant doses of the systemic insecticide fipronil and fungicide pyraclostrobin impair mandibular and hypopharyngeal glands in nurse honeybees (Apis mellifera)	glands colony nurse pesticide hypopharyngeal doses number secretory secretion 
2017-12-01	Do managed bees have negative effects on wild bees?: A systematic review of the literature	effects managed wild reported studies negative native topical plant 
2017-12-01	Nosema ceranae, Fipronil and their combination compromise honey bee reproduction via changes in male physiology	combination semen drones effects generalized synergistic physiology poor alone 
2017-12-01	The heat shock response and humoral immune response are mutually antagonistic in honey bees	network potential shock results responses expression genes immune stress 
2017-12-01	Protein nutrition governs within-host race of honey bee pathogens	ceranae spore virus infected negative nutrition without reduced also 
2017-12-01	Bees of Maine, with a State Species Checklist	species since records recent pesticide number habitat changes followed 
2017-11-29	Landscape predictors of pathogen prevalence and range contractions in US bumblebees	range species prevalence pathogen declining fungicide contractions usage analyses 
2017-11-15	Monitoring colony-level effects of sublethal pesticide exposure on honey bees	hive hives methods internal effects detect colonies provide imidacloprid 
2017-11-01	Diagnosis and distribution of the Apis mellifera filamentous virus (AmFV) in honey bees (Apis mellifera) in China	infection geographical presence cerana prevalence central significantly colonies mellifera 
2017-11-01	Dietary amino acid and vitamin complex protects honey bee from immunosuppression caused by Nosema ceranae	vitamin amino peptides ceranae day expression post supplement negative 
2017-11-01	Complete mitochondrial genome sequence of Aethina tumida (Coleoptera: Nitidulidae), a beekeeping pest	protein sequence mitochondrial genetic species pest gene et genome 
2017-11-01	Chemical and cultural control of Tropilaelaps mercedesae mites in honeybee (Apis mellifera) colonies in Northern Thailand	control mite colony population may mites pest used significantly 
2017-11-01	Toward functional pollinator abundance and diversity: Comparing policy response for neonicotinoid use to demonstrate a need for cautious and well-planned policy	policy pollinator conservation neonicotinoid research findings use response ecosystem 
2017-11-01	The discovery of halictivirus resolves the sinaivirus phylogeny	virus new four viral viruses ant species genus analyses 
2017-11-01	Acute toxicity of five pesticides to Apis mellifera larvae reared in vitro	larvae exposure pesticides toxicity larva h rearing pesticide values 
2017-11-01	ABC assay: Method development and application to quantify the role of three DWV master variants in overwinter colony losses of European honey bees	master polymerase assay chain variants known type reverse virus 
2017-11-01	Hemolectin expression reveals functional heterogeneity in honey bee (Apis mellifera) hemocytes	protein blood cell mellifera molecular hemocytes markers hemocyte identification 
2017-11-01	Review of IoT applications in agro-industrial and environmental fields	environmental literature communication review using application visualization represents reviews 
2017-11-01	Thiamethoxam and picoxystrobin reduce the survival and overload the hepato-nephrocitic system of the Africanized honeybee	effects exposure pesticides body induced sublethal concentrations emerged organs 
2017-10-20	Varroa sensitive hygiene contributes to naturally selected varroa resistance in honey bees	colonies varroa control resistance mites populations resistant mite one 
2017-10-20	Agricultural pesticide residues in honey and wax combs from Southeastern, Central and Northeastern Mexico	pesticides found wax residues main hive concentrations levels pesticide 
2017-10-20	The composition of bee pollen color fractions evaluated by solid-state<sup>1</sup>H and<sup>13</sup>C NMR: their macroelement content and antioxidant properties	pollen higher antioxidant samples spectra amounts rapeseed revealed loads 
2017-10-20	Oral administration of essential oils and main components: Study on honey bee survival and Nosema ceranae development	survival different substances pathogens secondary emerged newly information affect 
2017-10-09	Empirical, metagenomic, and computational techniques illuminate the mechanisms by which fungicides compromise bee health	fungicides colony fungicide provide microbial developed bumble causing experiments 
2017-10-03	Metabolism of N-Methyl-2-Pyrrolidone in Honey Bee Adults and Larvae: Exploring Age Related Differences in Toxic Effects	cytochrome enzyme adults larvae chronic difference fat activity may 
2017-10-03	Quantitative weight of evidence assessment of higher-tier studies on the toxicity and risks of neonicotinoid insecticides in honeybees 1: Methods	studies quality analyses field quantitative methodology controlled used presented 
2017-10-03	Quantitative weight of evidence assessment of higher-tier studies on the toxicity and risks of neonicotinoids in honeybees. 2. Imidacloprid	risk studies seed used weight exposure viability present quantitative 
2017-10-03	Quantitative weight of evidence assessment of higher tier studies on the toxicity and risks of neonicotinoids in honeybees. 4. Thiamethoxam	risk studies exposures via effects evidence weight adverse overall 
2017-10-01	Field Residues and Effects of the Insect Growth Regulator Novaluron and Its Major Co-Formulant N -Methyl-2-Pyrrolidone on Honey Bee Reproduction and Development	average found ppm residue studies doses concentrations colony field 
2017-10-01	Amitraz and its metabolite modulate honey bee cardiac function and tolerance to viral infection	viral amitraz effects cardiac impact may metabolite study mite 
2017-10-01	Effects of diluents and plasma on honey bee (Apis mellifera L.) drone frozen-thawed semen fertility	semen fresh brood addition worker treatment control following groups 
2017-10-01	Immune related gene expression in worker honey bee (Apis mellifera carnica) pupae exposed to neonicotinoid thiamethoxam and Varroa mites (Varroa destructor)	pupae immune gene genes expression abaecin thiamethoxam effects exposure 
2017-10-01	Revealing Pesticide Residues under High Pesticide Stress in Taiwan's Agricultural Environment Probed by Fresh Honey Bee (Hymenoptera: Apidae) Pollen	pollen pesticide pesticides samples residues average sustainable investigation higher 
2017-10-01	Neonicotinoid pesticides can reduce honeybee colony genetic diversity	genetic queens mating worker number colony neonicotinoids may neonicotinoid 
2017-10-01	Relative abundance of deformed wing virus, Varroa destructor virus 1, and their recombinants in honey bees (Apis mellifera) assessed by kmer analysis of public RNA-Seq data	recombinant relative consistent virus recent reports described mapping observed 
2017-10-01	Nectar and Pollen Phytochemicals Stimulate Honey Bee (Hymenoptera: Apidae) Immunity to Viral Infection	phytochemicals phytochemical consumption infection levels increased affect young treatments 
2017-09-15	The silent beehive: How the decline of honey bee populations shifted the environmental protection agency's pesticide policy towards pollinators	new guidelines pollinator pesticide pesticides even risk successfully began 
2017-09-07	5 key challenges and solutions for governing complex adaptive (food) systems	agricultural adaptive food governance systems land production characteristics studies 
2017-09-01	Honey bee-collected pollen in agro-ecosystems reveals diet diversity, diet quality, and pesticide exposure	blueberry diet pollen apple cranberry fallow pesticides low sites 
2017-09-01	Dietary supplementation of honey bee larvae with arginine and abscisic acid enhances nitric oxide and granulocyte immune responses after trauma	immune response colony show reported contribute stressors reared affecting 
2017-09-01	Coumaphos residues in honey, bee brood, and beeswax after Varroa treatment	coumaphos accumulation beeswax brood indicate used hives consecutive quantified 
2017-09-01	Internal hive temperature as a means of monitoring honey bee colony health in a migratory beekeeping operation before and during winter	temperature hives kept natural lower commercial well near bread 
2017-09-01	Toxicity of organophosphorus pesticides to the stingless bees Scaptotrigona bipunctata and Tetragonisca fiebrigi	chlorpyrifos phosmet insecticides stingless study significant differences toxicity tested 
2017-09-01	Ecological and evolutionary approaches to managing honeybee disease\	disease including ecological dynamics addressing principles factors management evolutionary 
2017-08-22	Characterization of the copy number and variants of Deformed Wing Virus (DWV) in the pairs of honey bee pupa and infesting varroa destructor or Tropilaelaps mercedesae	copy number virus pupae mites viral variant immune mercedesae 
2017-08-08	Thiacloprid alters social interactions among honey bee workers (Apis mellifera)	thiacloprid network worker food may sublethal dose quantified social 
2017-08-08	Effect of oxalic acid on the mite Varroa destructor and its host the honey bee Apis mellifera	oxalic acid effect mites treated varroa midgut study applied 
2017-08-08	Identification of stingless bees (Hymenoptera: Apidae) in Kenya using morphometrics and DNA barcoding	ferruginea separated morphometric three species identify stingless two barcoding 
2017-08-08	Larval exposure to thiamethoxam and American foulbrood: effects on mortality and cognition in the honey bee Apis mellifera	learning effects larval larvae foulbrood thiamethoxam present memory adult 
2017-08-03	Risk-risk tradeoffs: what should we do in Europe?	tradeoffs risk one via particular based article better use 
2017-08-03	Energy-efficient wireless sensor networks for precision agriculture: A review	sensor management agricultural agriculture wireless communication improve techniques monitoring 
2017-08-01	Honey bee (Apis mellifera) colony health and pathogen composition in migratory beekeeping operations involved in California almond pollination	prevalence colony colonies abundance sampling pathogens pathogen correlate date 
2017-08-01	Honey bee foraging ecology: Season but not landscape diversity shapes the amount and diversity of collected pollen	pollen diversity landscape collected agricultural foraging amount colonies reproduction 
2017-08-01	Transcriptional signatures of parasitization and markers of colony decline in Varroa-infested honey bees (Apis mellifera)	mite colony expression profile colonies infestation infested insect gene 
2017-08-01	Effects of Bacillus thuringiensis strains virulent to Varroa destructor on larvae and adults of Apis mellifera	effects two strains proboscis sublethal concentrations extension protein cypermethrin 
2017-08-01	Fitness in invasive social wasps: the role of variation in viral load, immune response and paternity in predicting nest size and reproductive output	immune genetic nest colony diversity variation gene pathogen wasps 
2017-08-01	Differential physiological effects of neonicotinoid insecticides on honey bees: A comparison between Apis mellifera and Apis cerana	species imidacloprid mellifera activities clothianidin cerana distinct values downregulated 
2017-08-01	Ecological stoichiometry of the honeybee: Pollen diversity and adequate species composition are needed to mitigate limitations imposed on the growth and development of bees by pollen quality	pollen species growth plant diet may development unbalanced specific 
2017-08-01	A diverse range of novel RNA viruses in geographically distinct honey bee populations	viral viruses diversity present mites consequences novel colonies populations 
2017-08-01	Mosquito-specific and mosquito-borne viruses: evolution, infection, and host defense	vertebrate including viruses changes arthropod transmission tropism also system 
2017-08-01	Effects of parasites and pathogens on bee cognition	parasites pathogens cognition considers kill discussion contribution concerns raised 
2017-07-17	WSN analysis in grid topology for potato crops for IoT	wireless potato sensor behavior performance domain sensors data study 
2017-07-01	Osmotic concentration in three races of honey bee, Apis mellifera L. under environmental conditions of arid zone	concentration summer spring osmotic races significantly three seasons showed 
2017-07-01	Nosemosis in worker bees and their relationship with environmental factors in Jalisco, Mexico	infection spp colonies worker obtained spores temperature presence control 
2017-07-01	Food for honeybees? Pollinators and seed set of Anthyllis barba-jovis L. (Fabaceae) in arid coastal areas of the Mediterranean basin	early food diversity pollination abundance spring pollinators inbreeding report 
2017-07-01	Effects of synthetic acaricides on honey bee grooming behavior against the parasitic Varroa destructor mite	grooming acaricides control synthetic destructor effects chemical western exposure 
2017-07-01	Continuous release of oregano oil effectively and safely controls Varroa destructor infestations in honey bee colonies in a northern climate	destructor control parasite mite colonies oil oregano delivered solution 
2017-07-01	Influence of different pollen diets on the development of hypopharyngeal glands and size of acid gland sacs in caged honey bees (Apis mellifera)	caged mixed diets protein consumed day pollen age acid 
2017-07-01	The effects of clove oil on the enzyme activity of Varroa destructor Anderson and Trueman (Arachnida: Acari: Varroidae)	destructor essential significantly activities oils oil tolerance results decreased 
2017-07-01	Comparative study on the dynamics and performances of Apis mellifera jemenitica and imported hybrid honeybee colonies in southwestern Saudi Arabia	colonies introduced local brood hybrid adult pollen low dynamics 
2017-07-01	Performance of honey bee colonies under a long-lasting dietary exposure to sublethal concentrations of the neonicotinoid insecticide thiacloprid	colony sublethal exposure losses concentrations affect neonicotinoid published control 
2017-07-01	Persistence of subclinical deformed wing virus infections in honeybees following Varroa mite removal and a bee population turnover	virus mite titres population subclinical even transmission colony mites 
2017-07-01	Viral and intestinal diseases detected in apis mellifera in central and southern Chile	viruses passim ceranae prevalent including intestinal ranging held recent 
2017-06-30	Chronic exposure to neonicotinoids reduces honey bee health near corn crops	neonicotinoids health pollution acute realistic exposure experiments worker animal 
2017-06-30	Quality of augmented reality experience: A correlation analysis	user correlated interface analytics natural strongly criteria experience analysis 
2017-06-15	The geometric framework for nutrition reveals interactions between protein and carbohydrate during larval growth in honey bees	carbohydrate nutritional protein larval content growth components diet development 
2017-06-14	Viral delivery of dsRNA for control of insect agricultural pests and vectors of human disease: Prospects and challenges	viruses protein delivery application use transporter recombinant specificity potential 
2017-06-12	Video tracking protocol to screen deterrent chemistries for honey bees	repellent placed treatment new min attracted either approach methods 
2017-06-01	Propolis counteracts some threats to honey bee health	propolis research improve effects may immune also health use 
2017-06-01	Healthy honey bees and sustainable maize production: Why not?	maize events seed production mortality linked annual average stable 
2017-06-01	Higher immunocompetence is associated with higher genetic diversity in feral honey bee colonies (Apis mellifera)	genetic managed feral diversity higher colonies immune showed improve 
2017-06-01	Agricultural Landscape and Pesticide Effects on Honey Bee (Hymenoptera: Apidae) Biological Traits	colony agricultural weight brood landscape colonies one effects pesticides 
2017-06-01	Plant alkaloid sanguinarine and novel potential probiotic strains lactobacillus apis, lactobacillus melliventris and Gilliamella apicola promote resistance of honey bees to nematobacterial infection	infection bacteria used larvae strains tool immune evaluating resistance 
2017-06-01	The Synergistic Effects of Almond Protection Fungicides on Honey Bee (Hymenoptera: Apidae) Forager Survival	fungicides effects almond exposed combination exposure foragers forager label 
2017-06-01	Acute contact toxicity of six pesticides in honeybees (Apis mellifera meda) in iran	acaricide ppm contact toxicity stage role symptoms laboratory important 
2017-06-01	Environment or beekeeping management: What explains better the prevalence of honey bee colonies with high levels of Varroa destructor?	infestation colonies destructor beekeeping drivers mite different autumn level 
2017-06-01	Efficacy of plant-derived formulation "argus ras" in varroa destructor control	oxalic efficacy control resistant follow formulations side objective amitraz 
2017-06-01	The exposure of honey bees to pesticide residues in the hive environment with regard to winter colony losses	winter food pesticides sugar colony high pesticide protection found 
2017-06-01	Hygienic and grooming behaviors in African and European honeybees - New damage categories in Varroa destructor	mite adult mellifera survival grooming rate behavior brood infestation 
2017-06-01	A Mathematical Model of Forager Loss in Honeybee Colonies Infested with Varroa destructor and the Acute Bee Paralysis Virus	forager model hive colony uninfected mites treated treatment loss 
2017-06-01	Seasonal cycle of inbreeding and recombination of the parasitic mite Varroa destructor in honeybee colonies and its implications for the selection of acaricide resistance	genetic brood mites population microsatellite inbreeding parasite host lineages 
2017-06-01	Wildflower plantings do not compete with neighboring almond orchards for pollinator visits	visitation wildflower orchard crop wild almond agricultural using study 
2017-06-01	Evaluation of persistence of insecticide toxicity in honey bees (Apis mellifera L.)	g insecticides cypermethrin indoxacarb dimethoate application persistence toxicity imidacloprid 
2017-06-01	Formetanate toxicity and changes in antioxidant enzyme system of Apis mellifera larvae	depends formetanate also food single determined larvae health development 
2017-06-01	Toxicity assessment on honey bee larvae of a repeated exposition of a systemic fungicide, boscalid	ppm boscalid larvae ingredient observed food doses found field 
2017-06-01	Using publicly available data to quantify plant-pollinator interactions and evaluate conservation seeding mixes in the northern great plains	wild data mellifera mixes observations pollinators evaluation information native 
2017-06-01	Environmental contaminants of honeybee products in Uganda detected using LC-MS/MS and GC-ECD	pesticides organic beekeeping pesticide zone sector gained organochlorine beehive 
2017-06-01	Effects of sublethal concentrations of chlorpyrifos on olfactory learning and memory performances in two bee species, Apis mellifera and Apis cerana	chlorpyrifos mellifera cerana acute response significantly toxicity h using 
2017-06-01	Research progress of the interaction between Apis mellifera and Varroa destructor mediated by pheromones	pheromones destructor effect mite method recent control important repellent 
2017-06-01	Feeding toxicity and impact of imidacloprid formulation and mixtures with six representative pesticides at residue concentrations on honey bee physiology (Apis mellifera)	residue feeding mortality activity pesticides chemical similar used levels 
2017-06-01	Synergistic mortality between a neonicotinoid insecticide and an ergosterol-biosynthesis-inhibiting fungicide in three bee species	species synergistic agricultural foraging neonicotinoid exposed three mortality test 
2017-06-01	Queen quality and the impact of honey bee diseases on queen health: Potential for interactions between two major threats to colony health	queen colony factors failure impacts number pathogens disease reproductive 
2017-06-01	Effects of Imidacloprid and Varroa destructor on survival and health of European honey bees, Apis mellifera	sublethal neonicotinoid effects energy declines exposure virus mites populations 
2017-06-01	Bee conservation in the age of genomics	population conservation tools genetic environmental gene wild understanding genomic 
2017-06-01	The exposure of honey bees (Apis mellifera; Hymenoptera: Apidae) to pesticides: Room for improvement in research	pesticide pesticides use matrices environmental exposure air protection mortality 
2017-05-31	Inducible versus constitutive social immunity: Examining effects of colony infection on glucose oxidase and defensin-1 production in honeybees	social response induced workers mechanisms infection collective colony pathogen 
2017-05-27	Spring mortality in honey bees in northeastern Italy: detection of pesticides and viruses in dead honey bees and other matrices	virus spring active pesticide dead high detected viruses mortality 
2017-05-27	Effects of steel foundation wire on elemental content and hygienic removal of honey bee (Apis mellifera) brood	cells brood foundation control significantly overlapping may cases improve 
2017-05-27	Toxicity of destruxins against the parasitic mite Varroa destructor and its host Apis mellifera	higher destructor mite several control fungi purified mites performed 
